Open-circuit voltage / V,R0 / Ohm,Element-1 initial overpotential / V,R1 / Ohm,Tau1 / s,R2 / Ohm,Tau2 / s,Element-2 initial overpotential / V,cost,State of Charge / 1,Mode
3.8227305034762145,0.02011255108137172,0.0014182714881640097,0.016317285435830463,24.05804472164314,0.038348453127855675,310.26637641842945,-0.005403925676592684,0.0003510061093916922,0.5906401742368933,Charge
3.826812007744027,0.020065162112425608,0.001433933305597935,0.016553194325674828,22.620298949533428,0.04277201767005527,344.8536237039449,-0.005681070568107957,0.0002760837730929089,0.5947922640308158,Charge
3.847034056545881,0.0292966865744684,-0.01180306603950765,0.04309440221492278,167.61691209289629,0.016229217186385234,5537.884193343416,0.00410057696877396,0.0007490670788658035,0.6155811132118624,Charge
3.839655478065424,0.020556026852172105,0.0004069288737936124,0.016620755031722955,24.355199683724646,0.07324168213622724,593.3536069281922,-0.005443332091673138,0.0003395911973697761,0.6072637509351619,Charge
3.8307958693912805,0.018370700297377435,0.001928162177974348,0.018142688407478402,19.19993558359237,0.04767861998690507,383.8643253494272,-0.005318394477244451,0.0003806016305684821,0.598952004777274,Charge
3.8528567472642985,0.0297264012284845,-0.014205989519527387,0.06759058023094237,266.39715848513475,0.01479530283773737,9066.63536940319,0.007915715845752376,0.0006746164401375596,0.6238946763804383,Charge
3.899414342279327,0.018994851966405248,0.0004497012909527536,0.013676667645454482,16.161317101402325,0.02814933777307778,265.19988264298394,-0.005168845676153813,0.00026021681904124283,0.6654425467748291,Charge
3.849189269705006,0.02992483477545193,-0.01275114745961955,0.05690695155728761,228.45464828217047,0.03439242633307985,8782.005658905591,0.007147937827124451,0.000681931957677153,0.6197393548498096,Charge
3.8556526817715038,0.029508187898244786,-0.014670387671894453,0.05697096444449965,223.36349809378152,0.07950167955890074,9937.585287381038,0.009362535997560598,0.0006494337276609112,0.6280521193335153,Charge
3.895107090759452,0.017122068194885716,-0.0005711017805993769,0.017353404620080438,17.418107513006607,0.04880968055735867,516.8121468084098,-0.004900558947186612,0.0003661145019656896,0.6612903559310017,Charge
3.8901870596930035,0.01852586128158531,-0.0005937265734429637,0.014690223243428682,18.671121929210276,0.03947826706490231,278.1182156064394,-0.008589475551603144,0.00037573613600524065,0.6571345660415517,Charge
3.8596447736363766,0.029840066684757582,-0.015306423788104555,0.06433341202810615,260.0865399571489,0.09610629786251342,9879.7640306207,0.008618221033254056,0.0006237027713500163,0.6322076157603752,Charge
3.865190177612576,0.029418331663984474,-0.014794700768135917,0.05526693166188852,224.1590986469674,0.09948314214169973,7697.832124614807,0.006807617548901587,0.0006655641419411458,0.6363622435861079,Charge
3.868136243836531,0.02990200105573334,-0.015080953295755763,0.06150202267051385,246.42026369547477,0.01167670664700978,9962.175249617692,0.009243635536598807,0.0006835162785191819,0.640519397190692,Charge
3.902749408464091,0.019175188195389204,0.00043162029394263853,0.01448696286276966,18.05008711484026,0.03358449192972694,402.73742012787676,-0.0039023759140973877,0.00021642110303835105,0.6695984901964813,Charge
3.9196380222091616,0.01868072332021207,0.0011552806750628154,0.013647232972873008,14.54506505535988,0.03378470316591565,366.82083059517583,-0.003535252208172672,0.0003253289192670526,0.6945380153130675,Charge
3.905877480564957,0.01974722234741085,0.0010317465511726846,0.014075916583523662,21.63472427279198,0.023087885144740528,290.3323942357643,-0.0039064851337847345,0.000272063793256782,0.6737544186883697,Charge
3.9284208995327514,0.019742853078826963,0.0004994190255555913,0.013201113727352524,16.41996231320843,0.03894983821525793,439.75511217206514,-0.0038082194955547087,0.00028379491762342205,0.7070060737905486,Charge
3.9110357117613535,0.02085786338748231,-0.00010026969818158217,0.013616156449344826,25.34158960494899,0.05315972404910379,773.5097907419645,-0.0029732065370779727,0.00025698424327406434,0.6820701938715394,Charge
3.9169093629843577,0.019305575730970533,0.0010386535687603867,0.013723196870273626,17.01958369850733,0.029346590743065833,339.3573161795125,-0.0040541058827259805,0.00025423520289298486,0.6903781352088052,Charge
3.88090891376197,0.029961506256955858,-0.014965158860265993,0.04229554631747126,182.4996974519512,0.02539738620760537,9951.892950638148,0.007462508191551516,0.0006645330613030239,0.6529876217209112,Charge
3.8721032322746693,0.029732241201545304,-0.015426797145665435,0.04658258548780529,192.5687804810118,0.09980330783038788,9968.676456375702,0.008429236964563339,0.0006712736404020459,0.6446759318362777,Charge
3.9084669285507223,0.018537107363146125,0.0009988167865882475,0.015270301281141485,19.179677609831224,0.027714692523436692,371.43783111706193,-0.003273167727506574,0.0003114734527646416,0.6779141767825412,Charge
3.9138859371493684,0.019661779166030464,0.0006504808314442394,0.014705444142684841,21.846264137244273,0.03383294351298778,469.4133187339499,-0.0034329316589165695,0.0003134787253438917,0.6862260556209036,Charge
3.931674189617572,0.01851048776428622,0.0011766082684034817,0.014248510854010809,13.439880956589095,0.04493002495302553,486.6663867018609,-0.004212607525628333,0.0002421722721136711,0.7111580811270883,Charge
3.925409688820217,0.019956311301933607,0.0008799785868084176,0.013437011050347348,19.543677176688078,0.035629605584794256,424.58762083617233,-0.00376210616167053,0.00029701785047034156,0.7028500525554963,Charge
3.8768666918195844,0.02971607921427025,-0.014964576851682057,0.044676643503710166,190.9618547949372,0.09385882140284676,9320.814474223103,0.007063728440339284,0.0006470939692488016,0.6488312945788827,Charge
3.9223630928296425,0.02007954963579009,0.0004343909984656232,0.01277346788528921,16.89991037932752,0.05455490110935282,632.2768636084372,-0.0034435731341064344,0.00025612830739043624,0.6986940661145954,Charge
3.938181730180339,0.019993256588990465,0.0013612211560308101,0.013167514236139679,18.852585338977462,0.03271153784349996,357.11216825760914,-0.004358441556075395,0.00030075202260185734,0.7194735701692072,Charge
3.9451559718285982,0.019274947253321077,0.0010458629994240607,0.014236461877320016,17.891613213236806,0.04354959917921944,504.8844575024777,-0.004183678243920965,0.00024942198541823583,0.7277855313942163,Charge
3.9347730736575786,0.020114040561698323,0.0003255415274211917,0.013354268668363194,17.505009229265386,0.05720423980713229,689.7467116169405,-0.0035658183374796173,0.00024083653690481853,0.7153178175811671,Charge
3.948880739385331,0.01953217777189481,0.0021749467822617698,0.013207584660514493,15.205897534410436,0.029017206836498954,284.59362233728945,-0.005316759375221476,0.00027361833146634915,0.7319375449637232,Charge
3.9524065066944707,0.019616254908259037,0.0013285126783512504,0.013846939828243008,17.668560856598113,0.049218085502957414,532.9454317986527,-0.004412836740659447,0.00024820529377451354,0.7360973069968602,Charge
3.9417654616049576,0.019071141958547415,0.001997823862553025,0.013242412155849545,13.536025188702213,0.029392603761285628,287.46380118358337,-0.005025884778352284,0.00028300861922209153,0.7236256160827368,Charge
3.960393529408591,0.019153870683025313,0.0020477087849978476,0.014087326767158534,16.033447326411004,0.03434879276959922,343.45069265112437,-0.005564695708502185,0.00026448435313716187,0.7444050079367385,Charge
3.9771794566000693,0.019771210543340124,0.0016950228032995176,0.013489886732161081,16.21768575887651,0.047191742422384046,457.9803022014047,-0.005498404573246958,0.00024142850616911798,0.7610287680903703,Charge
3.986082070120285,0.019837205642175473,0.0019723087584304984,0.01314526141079723,15.499910474204393,0.047471807825157246,438.59644277808104,-0.0056896755631782306,0.00024643831393714465,0.7693406035173892,Charge
3.9562627452029324,0.019817291124848025,0.0012381510824831725,0.013413001985126601,17.358899691001433,0.040731516174943694,421.0858498571708,-0.004872438773041447,0.00028568649429818794,0.740253008913569,Charge
3.968418015657507,0.019853336161217087,0.0010255970203211521,0.014095283531796239,19.352266605740134,0.0604635193322036,664.2561740944058,-0.004643776343186737,0.0002605194783036537,0.7527208651721773,Charge
3.964369945934362,0.01906140366298412,0.0014582398805057005,0.014538836900215207,16.003279237537456,0.049626897240311836,518.2174678975895,-0.005044109424115172,0.00023095053444745166,0.7485609710067289,Charge
3.972906632043478,0.02023677678398578,0.002294787784293356,0.01345035566561679,20.136294767525477,0.03318434192297154,330.0813248686197,-0.006014348990821394,0.00027206719264817706,0.7568729490318221,Charge
3.9817025350342097,0.02001292454968361,0.0014505544635573034,0.013188881868914783,16.974119323017522,0.042869003843690495,417.30487120162917,-0.00560945121885541,0.0002532492289822617,0.7651846967071889,Charge
3.9907395931957597,0.020969197189578122,0.0012018484491202832,0.013237915512537798,23.647478187894176,0.04541617954656066,488.56671180421796,-0.005482822476355218,0.00025789698341076366,0.7734965088683128,Charge
3.9997031458531747,0.02010209527820389,0.0014320389715897443,0.012528589287538246,17.721716340092527,0.0516633080636148,486.49943942817123,-0.005343111558589256,0.00026995714694542027,0.7818120875471639,Charge
4.004227773596535,0.01942143455531035,0.0017121898753753933,0.014000078521245853,15.987110757294491,0.05260466705678294,509.7973345423045,-0.005825133366418447,0.00022251013086466097,0.7859639821433331,Charge
4.035174827490638,0.01998035792174031,0.0010862461487098937,0.013120745413714646,16.786087154161258,0.05329081311699976,561.2295919540189,-0.0049117043760241105,0.00021784037813844153,0.8150549440352767,Charge
3.995248363691447,0.019731021851281033,0.001772635763439247,0.013540445055297083,17.05361337549207,0.044955517089737475,437.4739946140294,-0.005718374429242647,0.000249674054736245,0.7776523706183529,Charge
4.039412380830707,0.020236173236097492,0.0012524805483408036,0.012886902586173237,18.7668734105944,0.03850693619112936,413.75240867393114,-0.005069688214743073,0.00025018629161591876,0.8192107483190961,Charge
4.009009978722272,0.02058994098090609,0.0020480792904409685,0.012864223782410129,20.516521312865745,0.036368921962754625,351.5263323956408,-0.0060658142612056674,0.0002760700318798535,0.7901197888025683,Charge
4.047157111257996,0.019656333840983312,0.0014833882312701087,0.012977316148236696,16.31419827472396,0.04103813831733516,433.633680282271,-0.004773032054416415,0.00023551346071732485,0.8275225624008941,Charge
4.022224647179589,0.019768863210971176,0.0015298209463725594,0.013547664675883043,16.617022136408195,0.05673801167100667,568.5549157424945,-0.005490207772286783,0.00021779880097184948,0.8025875528349062,Charge
4.013373452633909,0.01966212605576458,0.0015664936563546709,0.01364129182539619,16.436827469469524,0.05459732929573366,535.8068949886863,-0.0054587356481006185,0.00022281195027199304,0.7942756741052326,Charge
4.03112417780544,0.01897648019593374,0.0023909878457519028,0.013127425955121081,12.869264551413014,0.031832479842363516,287.52545333663,-0.0057892602824100555,0.0002748121711536924,0.8108991989943972,Charge
4.02678653491559,0.019265260535316346,0.001527539606125421,0.01331660176805354,13.898954015673308,0.04410015194464609,423.69558151666683,-0.005497697600263722,0.00025584684801544606,0.8067433664551177,Charge
4.017870066165112,0.019731111775308015,0.0007696298173817008,0.01343034564965868,17.856970389614023,0.052991820796227336,551.0915400512345,-0.004998048789692763,0.0002489907623630754,0.7984355075417081,Charge
4.05069963895472,0.01941374434993348,0.0008833277837662012,0.012796376705132043,14.747942366317627,0.048167495177578,516.2750252396521,-0.004152891656978964,0.0002568372458529359,0.8316823175262947,Charge
4.061098495173018,0.019792333438749962,0.0008881328927542869,0.012476293150675168,15.640163125458432,0.03189795083085209,370.4566139966495,-0.004007818211899801,0.0002388798826557113,0.8441464099623955,Charge
4.064067024892653,0.019254723960223503,0.0011013649611799222,0.013028197486713156,15.508112140281566,0.03562554269903804,431.2683951047865,-0.0036808046458278966,0.0002294344635524029,0.8483022569403665,Charge
4.057921638453282,0.019831713689412146,0.0016100468592048303,0.012630839444566269,17.29255889090747,0.028615570996980717,318.94943858495895,-0.004521767639564173,0.0002708857450460051,0.8399904955858395,Charge
4.0541026318952555,0.019750620919019274,0.0008871962095187736,0.014646200167472949,22.318170688331186,0.09786948984830508,1337.4857247578843,-0.003899671098520464,0.00023327306863636302,0.8358344539237733,Charge
4.0431964021063065,0.021294996343000746,0.00046474643808404597,0.011295549781347336,17.391410331324064,0.05898557387235847,615.089100205204,-0.0045722970527301504,0.0002389921498682357,0.8233666617863656,Charge
4.0694918862636795,0.02059874277807533,0.0004311431542815042,0.012263219027064932,22.030660502356604,0.034514704997029175,501.33406095972987,-0.0029640008387460687,0.00023320523276020903,0.8566140996550731,Charge
4.077693921262483,0.01823925956237817,0.0009115042882821145,0.012236327290694347,10.31772721858079,0.02554010153449768,306.3949009560833,-0.0023648710068881968,0.00024793166594642285,0.8732377947640632,Charge
4.0794675997304255,0.018963377974503443,0.0006464820049335525,0.01158149876786459,12.309334801433506,0.021194748909422197,266.77225093086327,-0.0022733516119813023,0.0002374063726002893,0.8773936862001125,Charge
4.066921495090045,0.01948746399570947,0.0007532294976837102,0.01197658250281431,13.883445200560015,0.03304959666764379,380.843796727906,-0.0034772060033656316,0.00023897263244206853,0.852458147997702,Charge
4.085361583016529,0.018954810595403,0.00046741421062074413,0.011719648010572617,12.72312193692273,0.02405366930869745,346.70237569049885,-0.0018429800318160818,0.0002169551225204896,0.8940171781990578,Charge
4.080761740864167,0.019509644097084434,0.0004034879627853727,0.013473488227548272,18.930144088675625,0.0402296188472929,789.4225744622453,-0.0016820796523004358,0.00021403990997689057,0.8815494139441781,Charge
4.0759507635904315,0.01868345836686874,0.0010124978524511164,0.012570772967898158,13.062342375992184,0.02705284675210059,357.4759580057097,-0.0025165553757729776,0.0002350814553806639,0.869081704421614,Charge
4.073976086798931,0.019272854974116044,0.0009561833600630165,0.012099913605322069,14.340264453699724,0.025985882913211963,329.6068676644445,-0.0027406527170067926,0.00022474182235135282,0.8649256515752816,Charge
4.082498695347804,0.020225561492168993,0.00041859284274473345,0.009821209052382013,12.56756616041227,0.02119729793938134,253.89363998226878,-0.002082666441793064,0.00023700749000516073,0.8857053886073183,Charge
4.071792391170044,0.019462514038013086,0.0007351860947075935,0.012129174269024502,15.112617616931148,0.03164046032438786,400.67862054540154,-0.002877075920659873,0.00022586984575039142,0.8607699091531008,Charge
4.088268468697004,0.019012579331951832,0.000801124509101355,0.010909175740606812,12.043229437594638,0.022068607475415773,276.26669290480254,-0.0020588442275036468,0.0002592377962961537,0.9023288677161375,Charge
4.083822973139398,0.020312344552238727,0.0002576424743407471,0.011475416212051117,18.16032747240964,0.02780992884697766,461.7490517199119,-0.0016819386653205007,0.0001998875329461176,0.889861358389692,Charge
4.089597098695264,0.018781850786286688,0.0008667640542845837,0.011754180051036572,12.027618737745621,0.028942945791406913,391.26240883457524,-0.0020080548181130036,0.00023725613504061094,0.906484649459156,Charge
4.091283839371315,0.019539753965630707,0.0007131043565280441,0.010831591796408305,14.035536075383094,0.026531595573800814,353.59830209942976,-0.002139428373332356,0.0002456605140114146,0.9106405361788832,Charge
4.1022696344102405,0.019533605206799372,0.0015610578322575548,0.011774854133843491,14.640066934696831,0.025798975432067772,304.2300599270434,-0.0032097694595138128,0.00026839276261124054,0.9355759267480915,Charge
4.098070144824296,0.019036724658162526,0.0010342596758299138,0.011645127299989799,11.745318519232356,0.0334576204800537,406.8523033373228,-0.0027173864847398364,0.00024421325278520966,0.9272643103937467,Charge
4.100188644332704,0.019395017342608782,0.0008631472373408524,0.011733918599322898,14.381985231941249,0.029283076798326015,372.2083130931523,-0.0028194866618154978,0.00025875810878075626,0.9314201265777509,Charge
4.104367178557146,0.020504247090880116,0.0015322182633305556,0.012264510180152304,19.827726397736175,0.033709219027396375,437.1692883613088,-0.0032073564715675296,0.00023822405356532106,0.9397317006582881,Charge
4.086653317486618,0.020556977500173483,0.00045205985082337523,0.010551241085539734,16.96275539642387,0.02905871128231996,433.72390834094824,-0.001787794560310047,0.0002231271001343019,0.8981730932039554,Charge
4.0960659219627,0.019516704133302244,0.0009815438595266108,0.011832860490000985,15.322559996409423,0.03860896503935149,536.6901169321368,-0.0025633386989569506,0.00022192247375844146,0.9231084775784789,Charge
4.092743461932212,0.019857984650003,0.0007511184310456397,0.011228994306752766,15.960856988959069,0.032075157192981485,452.86387063360485,-0.0021406607985276793,0.00021856139008158496,0.9147965383685329,Charge
4.094410227757597,0.01944868874932273,0.0004476838047897185,0.010786154184267748,14.320499146803826,0.02513221301855396,318.81411717771977,-0.002024472676228778,0.0002868581163285224,0.9189563963121239,Charge
4.106863989801058,0.019229889618967252,0.0013826151004724902,0.012594123570340805,12.504323302911962,0.03990289170875486,451.60088662656256,-0.0034383495652559838,0.00026454409181826395,0.9438877136634326,Charge
4.112421133767564,0.022304176086769722,0.0008089833589748825,0.011086459210970491,23.094872356145537,0.05545190709275678,660.5037648112333,-0.004007689866950871,0.00025713326222754924,0.9521996859420394,Charge
4.127869395973279,0.020979454148809508,0.002296096238043678,0.012849696027275152,20.139596102188804,0.04709811165618794,428.58802175280647,-0.006077891517802757,0.0003175863925466858,0.9688234230435053,Charge
4.119302654570808,0.02051176264429981,0.001954204474064423,0.013142643130646515,18.752061097919768,0.05113733552705302,542.9446433111372,-0.005042759235442131,0.00025528907084706,0.9605116245547247,Charge
4.109330317498696,0.02009131212942411,0.0008112314876438282,0.012624347473812275,16.228718710634947,0.06155842675031879,759.383130240402,-0.0031546646997170132,0.000248437539741658,0.9480476213977466,Charge
4.115622346754921,0.020290696535352374,0.0010390960408978723,0.012976682405072286,18.174027069270917,0.05683296870828763,669.7722550463909,-0.00378200564760216,0.00026453650805171274,0.9563595525764356,Charge
4.132416618423466,0.02194180160260422,0.0013934859797382067,0.012021554874026136,21.625307337918045,0.07378964446014823,639.4368412731471,-0.005823645509385201,0.0002930958674033183,0.972983175023307,Charge
4.151167084822607,0.021606686302178883,0.003395487471270844,0.014034453156335357,24.553979066673445,0.07831785942429764,535.1436785233967,-0.009221527794667023,0.0003479392443996729,0.9854468985821014,Charge
4.12328711672159,0.01984339925507255,0.0022475435876496545,0.01383719375290417,16.315623099497135,0.05329755690692091,523.3202191650295,-0.005300739534764976,0.0002718316522709556,0.9646675900012704,Charge
4.138011790334523,0.021951882764562513,0.002682771119384614,0.012819797265027452,23.22057587128098,0.06626373721784612,529.4086358726735,-0.007562324880598992,0.00028979973812723054,0.9771351269896453,Charge
4.144239142934324,0.021098298169131568,0.003226050062738727,0.01380431163033799,21.045558697957908,0.06874844254216303,507.3158838247459,-0.008213941147572696,0.0003318547900083347,0.9812910363667693,Charge
4.181220194884559,0.020401079240215097,-0.0015759141149320666,0.013447112355731681,16.75834744201275,0.08883832800762781,521.8620781959902,-0.0045788702332958345,0.00028438982901980497,0.9998255592524846,Charge
4.1581579835447515,0.020218334591123155,-0.0025488937307985874,0.01373860435371952,12.78197207532028,0.07046688672371398,428.10924212627305,0.011884288165655559,0.00025143627036543133,0.9917055748913963,Discharge
4.134456343321924,0.019890116320196737,-0.0011763298683582519,0.013807980169514605,13.685008382124531,0.07258232350285378,614.9620305506972,0.007535301389995594,0.00023056281373347575,0.9792381219917078,Discharge
4.167104008258999,0.022010816307041742,0.0045872421017623,0.014261107203046141,26.84905218890305,0.07913309865830868,447.44248841214613,-0.012049041872372811,0.00045381904162348656,0.9937626081648702,Charge
4.14906267655219,0.02081553558439525,-0.0020694172576177375,0.01349875446920192,16.122538144321066,0.06038464659712438,425.4461518732151,0.010375422643669096,0.0002340526735323204,0.9875497965861512,Discharge
4.110050997321164,0.02007224615437712,-0.0013474472938757762,0.012455993619314288,16.670822599663552,0.03250352540829291,391.85061396013936,0.004616105855046016,0.00021091734460911278,0.958458528950138,Discharge
4.141153984956582,0.020196672612854093,-0.002294934938150247,0.014103396323450874,17.134317348653404,0.05193289852249037,412.2597068953767,0.009156875813900395,0.00024789632325492283,0.9833939521609559,Discharge
4.158522275988107,0.02058549550570755,0.0030506208292165613,0.014463192281304889,21.43294632467745,0.0934292156844646,582.5890661857113,-0.009257479037776845,0.00041308848101004753,0.989612874196921,Charge
4.1764801043874815,0.020054657852903234,0.0017257232065969056,0.013996274934289244,15.833318168767377,0.08841887545913146,482.525303542753,-0.010879846402489013,0.0004537052160298168,0.9976932015749755,Charge
4.128311817996035,0.020399320734656983,-0.0016027813211419318,0.013317347688488872,15.763937871009896,0.04518856298239965,416.3116098805685,0.007049910892347997,0.00021224100847852726,0.9750822792127973,Discharge
4.168566708479983,0.021682366319413362,-0.003063702336786714,0.014476378455600262,21.59608590882211,0.06591997546596998,387.5517159783259,0.01458823431179354,0.0003065345946983162,0.9958614638790695,Discharge
4.106641683503813,0.019405549299473916,-0.001107047308991563,0.012467373980785493,12.692105902896024,0.03181037367540078,376.1938935521529,0.004236267586592762,0.00021217737204568704,0.9543025684234818,Discharge
4.1228452886995335,0.020302876341368428,-0.001277928515809157,0.013199347219033526,16.658807881421875,0.03842517006234972,399.8241112683136,0.00618212666277167,0.0002093549084331695,0.970926326155363,Discharge
4.100849187342272,0.019868496932192198,-0.00155443899806718,0.012309600926741713,14.118762949944669,0.02372195548443152,302.611077093045,0.0036774362040598928,0.0002001805579582945,0.9459907219534917,Discharge
4.103458432695217,0.018993857611694087,-0.001318227967731056,0.013165901248109657,13.459837969018876,0.022305750116676355,292.8625083107637,0.0040265649549459815,0.00022639492543764523,0.9501466334763093,Discharge
4.113778680993342,0.0197676601733024,-0.0015310913058255667,0.012211082596700586,13.578260340478632,0.0297623453095533,318.2521651012104,0.005290219049629032,0.00024471878033058454,0.9626143726238606,Discharge
4.118145288042484,0.01974472739337884,-0.0010858781897778752,0.012743801541721913,13.368789544725589,0.0398790615561025,418.6879854571663,0.005419181547317751,0.00022658714140038998,0.9667703926243285,Discharge
4.09579365533953,0.019341902555736385,-0.0011906075264882581,0.012333705685435016,12.304730859904152,0.021614669041981636,280.5280816112365,0.0032276544119461885,0.00022197160030868103,0.9376786900142485,Discharge
4.093609368472642,0.019416758783629917,-0.001199347495431001,0.01280713216498732,14.052180551082811,0.02052523065556723,293.8765206393276,0.0030100578426571992,0.0002272990009885523,0.9335228504433779,Discharge
4.098198721051259,0.019978034429895052,-0.001059879957774439,0.012356820840085873,15.081763643649742,0.022916360111547393,315.51380449377655,0.0033901362868527895,0.00020059623831339467,0.9418346592263884,Discharge
4.09161054558602,0.019916683989884432,-0.0010059492202149946,0.01204660010799473,14.633286301772301,0.020181106973771016,276.8897118744292,0.0027983927094901015,0.0002211275126743011,0.9293668419124718,Discharge
4.0799051649013505,0.019713094090519474,-0.0007831403085048857,0.010835798896890762,11.617752598347575,0.018648264579797614,199.27776320873372,0.0023861753859351405,0.00023884842132063628,0.9002751838861918,Discharge
4.078472778137344,0.018863066545235133,-0.0011280360597941575,0.012560320011622696,11.893878759491274,0.02128599194829956,263.23925152334317,0.0022454028301918754,0.00025128343465901845,0.8961192758277537,Discharge
4.082875527718308,0.018802774494707967,-0.0015435203357101106,0.012303157032129024,12.087722525221297,0.016555846267043806,199.07705429540388,0.0025111418874737466,0.00023071210632562443,0.9085871903697907,Discharge
4.089548436534356,0.019093274730940194,-0.0012600532652408414,0.011516941922097654,10.536276931730699,0.017360439135736355,196.60129693693267,0.0029316962005535383,0.00024741125127711165,0.9252109681890018,Discharge
4.076968767915748,0.01961371010084818,-0.0009384186061424328,0.012038785525280826,13.331257167836286,0.021623729903624225,268.69409312645706,0.0023024890468941843,0.00023297609367409992,0.8919632407854281,Discharge
4.08154085332623,0.019487999979132368,-0.0008070958266101423,0.013893881255257295,17.508981201613263,0.033618739242358926,619.2691720238648,0.001928886779045636,0.00024012577095140923,0.9044310966835435,Discharge
4.086046821673202,0.01965136487820186,-0.0010536683834758158,0.011274321716063813,12.331856806292935,0.0165465644354595,197.29155563462425,0.002658044978346456,0.0002173736325069378,0.9168989171717452,Discharge
4.087833557201894,0.019454080516430123,-0.0009501703955894151,0.012110129189319908,12.951366659664814,0.020558633477670885,278.83985711857684,0.0025343739322289103,0.00022733137604505764,0.9210549329712157,Discharge
4.0844989037774315,0.018936214768437556,-0.0015330031851795724,0.01298376933958084,13.798252483966559,0.020477965775271688,288.97596111431716,0.002403422343042156,0.00023740479807566117,0.9127430583812581,Discharge
4.066544000327889,0.019842491509201837,-0.0016384255603868107,0.015094771493877862,21.793124486534442,0.030704517794115222,428.2592757663992,0.003011487123184073,0.00023738045548241004,0.8670276899725702,Discharge
4.075491482274668,0.020004862418861572,-0.0011180321537119212,0.012229594529951492,15.807003687774705,0.021585992578394997,276.88133790801555,0.0023336578082108097,0.0002322120612152696,0.8878072735523357,Discharge
4.061646958917657,0.019439955863224907,-0.0019945075884268567,0.015346671749347443,19.821564856561487,0.03092612190620435,371.2360151937394,0.003732445794376468,0.0002649581015431111,0.8587160115460291,Discharge
4.073865317587674,0.01979074137896898,-0.001351750320377111,0.013111515490687623,17.556803480283232,0.019362841156101842,260.3811234244283,0.002533441063360334,0.000237120490641437,0.8836513379299253,Discharge
4.058870267702815,0.020182888622820888,-0.002011174187754668,0.014349025619557004,20.800122042054927,0.028963588370352813,313.1037710762074,0.00413912545312584,0.00028309903033602117,0.8545600810749173,Discharge
4.072267811815307,0.02102647631892125,-0.0006342251545128963,0.014192385587855202,26.91818904013762,0.026551078559810735,500.96877224583346,0.002164939573282456,0.0002524045379984924,0.8794954661790735,Discharge
4.070534673654145,0.020296971557983653,-0.0012731481494854004,0.013649875969096267,20.215343650427613,0.023619197518432673,330.86952630046557,0.002643881615572219,0.00024962185141416286,0.8753395530701561,Discharge
4.068508436085319,0.020296420085597257,-0.001623379080324428,0.012940014874695009,19.012511942805656,0.021671736187987345,253.9184286247698,0.0031369219074737077,0.000267571932863272,0.8711836489213383,Discharge
4.0459981991787926,0.02046204617375927,-0.002159561190190453,0.014869096099851266,21.419839534136617,0.04122031130783022,382.02646693059086,0.004996961670726797,0.0002559535749946141,0.8379364274994638,Discharge
4.0642699405590745,0.01967634087983387,-0.0013179194664666933,0.01577785215283542,22.080698450794486,0.04063000222150741,590.6504306241361,0.003044178104215568,0.0002445960946424812,0.8628718052853613,Discharge
4.049445792679356,0.020281567162250682,-0.0022904174671263904,0.014555858938142985,20.17639529412095,0.033976021200199887,318.654121083165,0.004949311728876936,0.00028281762552746347,0.8420924132366499,Discharge
4.055949351805223,0.019186418912435194,-0.002344452666063188,0.015076390209407504,17.527828942492288,0.03400931338738276,342.52338272520234,0.004344304162625801,0.0002872800134762599,0.8504041898484126,Discharge
4.034277444666042,0.01969855051963578,-0.002512281396710058,0.01635175709310049,22.496871744744343,0.04355953958612564,390.1505428312245,0.005557137940394752,0.0002936001736816599,0.8254686059932239,Discharge
4.0382692954594965,0.01907226498758839,-0.0029037195043499562,0.014597580485791763,14.54500943991852,0.03866331773912015,291.097370018654,0.005730677021316917,0.00033481403711341,0.8296244643606502,Discharge
4.052770610601787,0.020282811870790316,-0.0020671655163747357,0.015015603798585584,22.746799019791414,0.03181763602753706,331.5938838414026,0.004612982033780082,0.00028375650067613475,0.8462483041036979,Discharge
4.030211502755385,0.019376850341016192,-0.0028084372359484045,0.01560960831385002,18.210189209876376,0.04546996832611128,352.93837851380636,0.00583486239881536,0.00030697307567623025,0.8213126484229981,Discharge
4.0422493787196965,0.02021142421492026,-0.0024423936166050667,0.014096664821255425,17.956578073521396,0.03963019691852683,322.6457425139988,0.005332869693621928,0.0002913519571589247,0.833780503533727,Discharge
4.016915428968024,0.01998883855014897,-0.002789772706672854,0.015126973551304082,20.374073214748236,0.043517848054650594,316.3584494970705,0.00640543835883994,0.00032620511781752894,0.808844880924098,Discharge
3.9936053643474,0.021063239514780303,-0.0024934827643428026,0.017092553952386697,33.05318464741485,0.05183409203042251,396.8433546850119,0.00673841423022961,0.00033426611791765465,0.788065481719478,Discharge
4.0258584144573755,0.020338558999101548,-0.0018782284243232415,0.017459798552721527,29.24108548917442,0.05343244965423202,516.5968621139077,0.005528445868083044,0.0002987319018018376,0.8171567232788147,Discharge
4.0124690133727245,0.020328904259327284,-0.0026329708325101074,0.014934835960763443,21.868730916230064,0.050738452518705644,359.1791605585379,0.006323390383292312,0.0003083594367959809,0.8046888794315435,Discharge
3.988953766656433,0.02037613473915351,-0.0018767862054273295,0.015686831020571463,24.106184648528146,0.0638999292360954,442.16606179951907,0.006011096486723201,0.000306009250434728,0.7839055616109448,Discharge
4.021571127871517,0.0209329021843599,-0.0019206592583361983,0.016239068684440517,27.728284715410243,0.05584661102090733,488.82211006549886,0.0056904531230994905,0.0002747538330031862,0.8130008479121066,Discharge
