Open-circuit voltage / V,R0 / Ohm,Element-1 initial overpotential / V,R1 / Ohm,Tau1 / s,cost,State of Charge / 1,Mode
4.0612184967522795,0.026156798042796435,-0.00517196937601751,0.022184987656144052,116.64698641810493,0.0006142892408120785,0.8441464099623955,Charge
4.069687828291345,0.02528629671755841,-0.004390045964859909,0.018896562045896816,92.91071909549646,0.0005792110544666686,0.8566140996550731,Charge
4.057999752402033,0.02640671645800531,-0.0054119501390742925,0.023171719397859586,124.6784954552943,0.0006458176874396684,0.8399904955858395,Charge
4.064235649407389,0.025943239909682368,-0.0048745196663520386,0.02119771966375731,110.42675459389794,0.0005995436539850194,0.8483022569403665,Charge
4.071990416550782,0.025168398323255226,-0.004023003662788368,0.018668156796831203,91.06563295698595,0.0005681997249555532,0.8607699091531008,Charge
4.079609221885225,0.02400373305277836,-0.0030699037515214958,0.016604373117329027,70.80972557296592,0.000494903361913673,0.8773936862001125,Charge
4.085562114734525,0.02343383925033607,-0.0026948920349959098,0.015712062764767963,62.3029344188495,0.0004763600758196738,0.8940171781990578,Charge
4.067099817903894,0.02546896434729786,-0.004660486717623607,0.020060951661611922,100.48194423834374,0.0005898624860446642,0.852458147997702,Charge
4.081108997164471,0.023977187291941763,-0.0029050765105807,0.016674919980512858,70.46446725756209,0.0005111327869075121,0.8815494139441781,Charge
4.088422068450841,0.02379400457209505,-0.0026213625712838053,0.016435714985737458,73.38743939112844,0.0005102297437958353,0.9023288677161375,Charge
4.086905650432722,0.023780462021495894,-0.002604895146835825,0.0160268254233861,68.08173972665493,0.0005222829247512985,0.8981730932039554,Charge
4.07412521276299,0.02487927360204079,-0.0036406969538076224,0.018579768787561513,89.07953046279165,0.0005338166746473433,0.8649256515752816,Charge
4.076157247667531,0.024283799438636004,-0.00347681769510944,0.017032774619060373,74.13877574191704,0.0005190878978720937,0.869081704421614,Charge
4.077882006604198,0.02437014955242631,-0.003150594160694098,0.01715427830747375,76.6604070613844,0.0005392644193520117,0.8732377947640632,Charge
4.082646125504511,0.02363665108107983,-0.0027508854373486176,0.016331708924277807,66.15994078562917,0.00047920117874273134,0.8857053886073183,Charge
4.096332804676074,0.02495779045093386,-0.0035794116931034247,0.018304634099041525,95.42583135738295,0.0005608524673250124,0.9231084775784789,Charge
4.0840659028531485,0.023713447089566464,-0.002691869111486511,0.016026638647153712,65.24319690520642,0.0004971525380761651,0.889861358389692,Charge
4.1003604288058355,0.024794459961231422,-0.003786824970336198,0.018555583937556394,90.9060641658234,0.0005685023702741021,0.9314201265777509,Charge
4.089817574469173,0.024185057678562216,-0.0026935175288059364,0.01724738460474331,81.96691738481736,0.0005249541819306568,0.906484649459156,Charge
4.091480862076309,0.023602245729400926,-0.0029267555027524205,0.016691853622155285,72.21089470497074,0.0005021796418453744,0.9106405361788832,Charge
4.092990906116045,0.02410412713683928,-0.0029768811851710666,0.01754374207210214,81.87357089295068,0.0005276738140237566,0.9147965383685329,Charge
4.104546007743379,0.0259046064323134,-0.004066809477462072,0.02118615606859131,111.88465701052576,0.0005943861198284375,0.9397317006582881,Charge
4.112660570497417,0.02701690562700199,-0.005268617262501814,0.02552763144546672,144.55609458489076,0.0006502048716394097,0.9521996859420394,Charge
4.094527678349337,0.023637620241196707,-0.0027361843004806916,0.01763220221627096,76.69070423322631,0.0004993639762777045,0.9189563963121239,Charge
4.107081564408379,0.026192090803743108,-0.004357041432530659,0.022187189931438665,119.68973909115311,0.0006051185384412437,0.9438877136634326,Charge
4.098294802288319,0.02485855780315331,-0.003585592524757655,0.01868325770018109,94.18273466750725,0.0005458037606804057,0.9272643103937467,Charge
4.10239973158586,0.02528120873589179,-0.003960681786490471,0.019210534676498865,96.57414200623751,0.000579308134458321,0.9355759267480915,Charge
4.115811108727519,0.026702614503444706,-0.004942000478655833,0.02696437580066872,146.68980462519812,0.000614484482558603,0.9563595525764356,Charge
4.123417233956896,0.02791334993101369,-0.006243435695530953,0.03374321095245621,186.75120860620217,0.0007120237610230682,0.9646675900012704,Charge
4.119446460208904,0.027665213970147155,-0.006027491137405825,0.030306516446296665,172.08548043233094,0.000691274280351397,0.9605116245547247,Charge
4.181438630791654,0.022842843818750885,-0.0070012870087657305,0.022129697744976137,49.37040567229985,0.0004914803999891689,0.9998255592524846,Charge
4.138066435249504,0.029098528925918764,-0.008224257860009186,0.04828298651293115,252.64354070838965,0.0007793763535455307,0.9771351269896453,Charge
4.109613478475175,0.02597987039501748,-0.004317472630142974,0.022895182095228526,118.15242654317515,0.0005824854284837537,0.9480476213977466,Charge
4.144253333591454,0.029351863011926715,-0.008802819590354045,0.05447090894679636,271.0664538874017,0.0008211962159831623,0.9812910363667693,Charge
4.127934907632623,0.02805155972182834,-0.006794195688988293,0.03596218210698804,194.3550955246809,0.000743372960839777,0.9688234230435053,Charge
4.132554171745657,0.028182822834299598,-0.006787838897866435,0.043219261914667385,228.9776751312826,0.0006957649491783794,0.972983175023307,Charge
4.158172126068987,0.030140303152852252,0.01278303988849364,0.05735220267773889,268.72739501681673,0.0008136817008452997,0.9917055748913963,Discharge
4.1511728314303395,0.029669736845168333,-0.009709662386761627,0.06159212694892051,291.6071205216073,0.0008494236243286488,0.9854468985821014,Charge
4.128275906688316,0.02867916590958063,0.008157433694139555,0.03365732427331707,189.62066959696682,0.0007102511239607434,0.9750822792127973,Discharge
4.122800887750362,0.028152732779715223,0.007511308707663928,0.02743403061756725,157.64428125513658,0.0006844343926645594,0.970926326155363,Discharge
4.168706820367761,0.030630802080442252,0.014972996786678343,0.06912208008998752,298.83135681714793,0.000872543392417638,0.9958614638790695,Discharge
4.167031835817662,0.03031810238558476,-0.011964678467403582,0.07799533438237202,330.4684183712955,0.000860331233668337,0.9937626081648702,Charge
4.113728748387417,0.027184296820157633,0.006279418690882861,0.023638416753589457,139.58279828838494,0.0006627978197777251,0.9626143726238606,Discharge
4.1765352586060756,0.028747619249589657,-0.01172508245075245,0.06023304686100659,248.04585422395934,0.0007922400798011014,0.9976932015749755,Charge
4.1411848715314274,0.02928143224173207,0.010083582966538057,0.04325448899957526,228.13331269766016,0.0007673739008743814,0.9833939521609559,Discharge
4.158538881002086,0.029421454084976945,-0.009658048802830882,0.07398137471254415,332.9593150830285,0.0007704081018113682,0.989612874196921,Charge
4.1490942667678015,0.029648279546542887,0.011303412365937567,0.05019603502090015,250.1682650462026,0.0007788656601865466,0.9875497965861512,Discharge
4.1007595545236155,0.026333360269265117,0.0046316441870869075,0.018416881865341676,99.01348255295336,0.0005873613652150023,0.9459907219534917,Discharge
4.134334459540418,0.029032142224688345,0.009095834867306815,0.03751582238809768,205.45991741486645,0.0007497205931880862,0.9792381219917078,Discharge
4.103390567198924,0.026338993098584906,0.005173721406041678,0.018526323907682763,101.99063832990203,0.0006025584568667572,0.9501466334763093,Discharge
4.11805675417449,0.02772803640450021,0.006600840849431316,0.02634344256957952,157.36747517826984,0.0006868977017420997,0.9667703926243285,Discharge
4.095677772117123,0.025426534752388062,0.00426004042883605,0.016422972772813207,78.02591118787502,0.0005612423936637651,0.9376786900142485,Discharge
4.0934917289599895,0.025171763177833303,0.0040621420548605,0.01607536229686569,72.52027898673053,0.0005614953086914449,0.9335228504433779,Discharge
4.098104489291292,0.0259091314370057,0.004505754000770353,0.01732206127503391,88.02634679777844,0.0005621858510627342,0.9418346592263884,Discharge
4.109968500299074,0.026882002147621358,0.00570611463806278,0.022476631484418808,132.05357905416614,0.0006373263028320573,0.958458528950138,Discharge
4.106520224841341,0.026732684326440177,0.005391912060181941,0.020575116224640276,119.96707103446643,0.0006129378865662794,0.9543025684234818,Discharge
4.089443829525374,0.02432263666614162,0.003659705034644487,0.0157400498978727,63.081110761367434,0.000527926448165073,0.9252109681890018,Discharge
4.091483791944303,0.024835233072282532,0.003758672926263977,0.015996531678948253,68.04334823548477,0.000546633614466915,0.9293668419124718,Discharge
4.084334011532486,0.024021636261584278,0.003177058692254496,0.01588533216595741,59.7602384350518,0.0005168851603041141,0.9127430583812581,Discharge
4.085953642963596,0.02404754251171004,0.003381550526798943,0.01565232617151373,58.695843061445856,0.0004891756640972111,0.9168989171717452,Discharge
4.087702954862839,0.02429249704112886,0.0034945034992758107,0.015772488678137464,61.58324959610144,0.0005322662937554023,0.9210549329712157,Discharge
4.079777607176569,0.02361609668295653,0.003091856648177524,0.016304127070858702,55.29305296609833,0.0004885419481170954,0.9002751838861918,Discharge
4.081261740236148,0.023606270268524437,0.0030569458334368904,0.01618350766249759,55.47456780852563,0.0005174982020298867,0.9044310966835435,Discharge
4.0753399879349,0.02403090976447255,0.0030687290323662087,0.017301522650884145,61.64839270888577,0.0005171522670189891,0.8878072735523357,Discharge
4.082772943441438,0.02378158863772387,0.0031424334424965724,0.015916283193995732,56.38068027438287,0.000493483797776459,0.9085871903697907,Discharge
4.0663667778165875,0.02541536828479075,0.004001190660738943,0.020881815408619064,85.00187221578233,0.0005910342806100523,0.8670276899725702,Discharge
4.061497697012682,0.025731996022026783,0.004631704276036963,0.022641089325217165,93.89744565744735,0.0006416700038543293,0.8587160115460291,Discharge
4.076808765630458,0.023895340189418513,0.003063642500199466,0.016803049419684933,59.40743629913504,0.0004899097132591087,0.8919632407854281,Discharge
4.05267253684165,0.026662223766530314,0.005578171152742819,0.02603406105211026,111.0350597316865,0.0006886774104664672,0.8462483041036979,Discharge
4.078315697836775,0.023614097808709048,0.002973673683460536,0.016685430221926985,56.813256185270575,0.0005205546037468665,0.8961192758277537,Discharge
4.073750307247826,0.024043983529922073,0.0032216084674982206,0.01777613639127998,62.988441427965846,0.0005160710224828898,0.8836513379299253,Discharge
4.049340886048898,0.02695117849472059,0.00576980515133718,0.027959138475604748,120.83296022018733,0.000702715975104057,0.8420924132366499,Discharge
4.072098493714936,0.02440504294491121,0.003320879761608247,0.018369309273257965,68.34391033583782,0.0005395981821299148,0.8794954661790735,Discharge
4.070392095173261,0.02462817817332499,0.003523673973147365,0.018929615756350472,70.30314894720976,0.0005656355191959988,0.8753395530701561,Discharge
4.055808447766327,0.026320459959637717,0.005317247530320891,0.02466291989534824,103.59526162932568,0.0006851386096979344,0.8504041898484126,Discharge
4.064053775140938,0.025566385348721198,0.004360412346842205,0.021494801939538,87.25370135701075,0.0006157263452891296,0.8628718052853613,Discharge
4.068392840102449,0.024881586370216573,0.0038323216538376247,0.01959589740230547,75.60402251985926,0.0005694717721712162,0.8711836489213383,Discharge
4.058759161072469,0.02607142000644793,0.0050595967816939435,0.02355333385509162,98.02822346034623,0.0006639834014269514,0.8545600810749173,Discharge
4.03815442079174,0.027257327548990424,0.006436000875735573,0.03132999099570024,132.7335192054425,0.0007433265803178461,0.8296244643606502,Discharge
4.042103777359328,0.027181328215055867,0.0061359742372432404,0.030444399919712917,129.45558147391964,0.0007271752712888462,0.833780503533727,Discharge
4.0300533283902595,0.027433809355995945,0.006746258724333908,0.03363471077783302,138.1493074660356,0.0007680448636745282,0.8213126484229981,Discharge
4.0257080760548405,0.027370145065784706,0.006980867116981827,0.03383809106329873,136.95964876749645,0.0007660221088313491,0.8171567232788147,Discharge
4.045845977436369,0.027092316258891778,0.006004301210265437,0.02929360173861368,124.35412337525204,0.0007018276404466695,0.8379364274994638,Discharge
4.016824082526774,0.027381165328846484,0.007183604139508363,0.03636107504672954,144.1936636883713,0.000774653753546832,0.808844880924098,Discharge
4.007603355710331,0.0274475068678766,0.007379201938689081,0.038161503268010835,147.9608109748526,0.000783104346445193,0.8005329186647747,Discharge
4.01233985526465,0.02768125698895642,0.0072234428173027585,0.03862966931979851,153.44983484226893,0.0007814721532171354,0.8046888794315435,Discharge
4.034156448575984,0.02726312401009937,0.006612243644495774,0.03219426770371855,133.01134626255183,0.0007512358439248377,0.8254686059932239,Discharge
3.9983636579350517,0.027268358556386933,0.007007575377100165,0.0415052217382481,157.05691699553017,0.0007001156349892911,0.7922175204962378,Discharge
4.021398408156796,0.02749739067392174,0.006949361844601842,0.03611188077768945,145.86362924310018,0.0007619690234830299,0.8130008479121066,Discharge
3.9935306708432163,0.027805592089270737,0.007571024521196062,0.0436140758737216,168.0627503009954,0.0008011146028582284,0.788065481719478,Discharge
3.9839141113285597,0.027668199653818924,0.007598570547177378,0.04420283119121932,166.2299190410244,0.0007976809611687447,0.7797534750320525,Discharge
4.00300155289974,0.027650572252242656,0.0073350937988816,0.04043692644901199,156.55833641017057,0.0007881954345190268,0.796377071431343,Discharge
3.9698273272480193,0.027398261733700014,0.0072807265160634614,0.04755445852567688,175.62517471883885,0.0007823601004277857,0.7672856114764195,Discharge
3.9566174662846287,0.02694646162735612,0.006460418138396624,0.05170372351484693,187.20763262559376,0.0007643300449958264,0.7548137574930062,Discharge
3.9888052796050215,0.027233657156000873,0.007049435939262145,0.043656759463714855,161.69560711829192,0.0007058091880995613,0.7839055616109448,Discharge
3.979097011577382,0.027267462094432923,0.007265356899363259,0.044331116057959453,161.68648970976855,0.0007822314284820813,0.7755975560750654,Discharge
3.974645303479921,0.027094769798320355,0.0066378648468147965,0.04733323186307717,172.77186493676393,0.0007335398309860066,0.771437767659487,Discharge
3.95229631292547,0.026752214077750205,0.006204846265752338,0.0544447106245626,197.87136515240118,0.0007402264641051254,0.7506578383163582,Discharge
3.9654278527363913,0.026889647845234323,0.0064119946036063314,0.04926871669661213,177.6481074727879,0.0007390838833679804,0.763125619711321,Discharge
3.960954151373082,0.026896407373560582,0.006633458505103601,0.04987375887250414,180.19701845893445,0.0007263709798854144,0.7589696887856889,Discharge
3.9206942794722646,0.026750182027038494,0.005047200425033863,0.08854715142185358,348.24125086362153,0.0009408187828615567,0.7174102097832006,Discharge
3.939945614837146,0.02680486083775761,0.005707312526814427,0.061834558041209915,230.27979222228836,0.0007948704945005634,0.7381898513849081,Discharge
3.9481345315129737,0.02685712815530158,0.00601847255169173,0.056366291183105495,206.6754616279378,0.0007514677077166929,0.7465019012889736,Discharge
3.932208286049685,0.026919296011313962,0.005240331881043953,0.0736975850736725,283.1264072896153,0.0008577695319689269,0.7298778373711873,Discharge
3.917120744453514,0.026706631550996028,0.004566241350866695,0.09845467463543507,395.9716399244843,0.001029361273256661,0.7132517081209152,Discharge
3.9440783441556926,0.0271601600958874,0.005803174323881959,0.06316780760069061,238.296891548822,0.0007977288558808488,0.7423458349746036,Discharge
3.936077791397903,0.02695465900639428,0.005406213212904715,0.06994065204506095,266.79415908197,0.0008077436439268261,0.7340338966555484,Discharge
3.913035277943517,0.0265518182911176,0.005270907192832524,0.0998311907405406,399.1517599969285,0.001078506977043252,0.7090958691435936,Discharge
3.9287614437896434,0.027867398073015012,0.004571777445942189,0.09752352070535027,409.7015861270342,0.0008641723553899748,0.7257193539230212,Discharge
3.924623365419177,0.027043987477378857,0.005445200341173406,0.08925885839464004,354.2088632338494,0.0008717572930205152,0.7215661129893155,Discharge
3.871098317158404,0.027239863406793508,0.007687577049682842,0.028439982958225675,131.26156490071426,0.0007461283403648209,0.6800110381951018,Discharge
3.8899902410541194,0.02761680502460115,0.010762074257472718,0.05396130882885357,208.7694591096211,0.000810602436110653,0.6924748260871956,Discharge
3.904149568580139,0.026724971626967693,0.0061648619515876045,0.09938561399445872,395.2647526217702,0.001225462894366534,0.700780930665221,Discharge
3.8664147541139497,0.027172735259261227,0.00699529542902362,0.02534892215979496,124.14046716288892,0.000710583101735702,0.6758549567047021,Discharge
3.882839608078846,0.027662745572933717,0.009681652577331789,0.0435573856489581,180.30698845918434,0.0007658973183914973,0.6883189962100225,Discharge
3.876391959923856,0.027440243227396365,0.009142320287956522,0.032461576879211806,141.10100473993393,0.0007612463574789602,0.6841669528776635,Discharge
3.908859475114925,0.026389952855957445,0.005321845876502364,0.09985721523504454,395.51426820195553,0.0011540344855965193,0.7049381519194473,Discharge
3.8623401895303964,0.02670956421684934,0.006359615346742066,0.023265071845687456,112.70397378008461,0.0007112537972724974,0.6716989722345057,Discharge
3.897726517441768,0.027274090583418953,0.008633116746961239,0.08923406354829447,350.9808299392837,0.0009921618391976585,0.6966263767538278,Discharge
3.8585311954885038,0.026662256725376466,0.006042024703788173,0.021608877210682893,108.50205949272602,0.000695089787091097,0.6675429523989977,Discharge
3.839145555174779,0.026141458691909206,0.005177288074350223,0.019781628884751674,106.93860565159376,0.0006392386294364242,0.6426071648680638,Discharge
3.8549916588966737,0.02624331828033943,0.005851109427553479,0.020127040364706812,97.98020974425326,0.0006763830982191308,0.663386953449915,Discharge
3.830019751664727,0.025936529315881612,0.005125521781749303,0.019738637771385698,105.77980265669024,0.0006336922374192349,0.6301394744498268,Discharge
3.8207308453408206,0.02612401820412959,0.005355861515739267,0.01962618875105746,106.8809062224291,0.0006444420509055339,0.6176715220509815,Discharge
3.8421884801557895,0.025821056742346787,0.005250471709946982,0.019051624137613677,97.1650657069081,0.0006536356382664131,0.6467630628915847,Discharge
3.8330515323521266,0.025913727748718685,0.005278482862953347,0.018767084800438538,97.37020074944772,0.0006323031437255472,0.6342954150919321,Discharge
3.8516415131351347,0.025791430258950216,0.005584319225871619,0.019693077653560168,93.56716668631957,0.0006641180972853097,0.659231053512545,Discharge
3.8452629760742605,0.025853814657944767,0.005365855661716449,0.019010239720963874,95.3069177956844,0.0006565861865060448,0.6509189066204419,Discharge
3.8484466594239897,0.025923268150051183,0.0054692094068845495,0.019162791114867322,93.62701525258018,0.0006580403090362301,0.6550749249949647,Discharge
3.8176279125797326,0.02621817847880891,0.005166773156015372,0.021203224114636956,119.37099151567921,0.0006411736327044138,0.6135156886702842,Discharge
3.8112979019154705,0.026114128562856782,0.005381065007085809,0.021685684598035028,116.96018678831082,0.0006391091892145405,0.6052038702989638,Discharge
3.8081186029100085,0.02610655899394389,0.0054282715599545716,0.021372405036620575,112.55953443827195,0.0006414056522584473,0.6010479415666921,Discharge
3.836103024473458,0.026018485129431355,0.005274444652140561,0.018852726645694262,98.50830098377833,0.0006332652544677962,0.6384512489944684,Discharge
3.8048963423831306,0.026240087763865026,0.0053103216141459995,0.02276745954474638,122.85535633129967,0.0006509811478357855,0.5968920851047049,Discharge
3.823870023391383,0.0257752447952537,0.005248463860855558,0.019730742899008693,103.3678895953502,0.0006366808867795541,0.621827468219495,Discharge
3.8269480896525523,0.0258643082075775,0.005371441884085676,0.018919233680335837,97.94818662015444,0.0006459025078882913,0.6259834518715696,Discharge
3.814474276703895,0.02607157873535155,0.005369643417036816,0.02087328542018515,112.41681684053259,0.0006448968687284503,0.6093598269038382,Discharge
3.801595715939388,0.026332725779637457,0.005272228752610355,0.02318938121826435,127.63756624090718,0.0006402829825293376,0.5927360344252429,Discharge
3.7982952299953734,0.026283752550345322,0.005437682038060826,0.022849885502450398,121.40016298258624,0.0006400982213622219,0.5885801986086718,Discharge
3.7777230802223283,0.026046336313189762,0.005688431911236313,0.02471523559873989,125.85961559471609,0.0006424715543200348,0.5636443727348918,Discharge
3.79489646284917,0.026153777293112333,0.005492129510522313,0.02318937436918156,122.57007011172036,0.0006557474754132712,0.584424209377307,Discharge
3.759805987724048,0.026051075073198794,0.005735291069089127,0.02824862986592673,144.14083577776557,0.000635912465213535,0.5428640541637932,Discharge
3.791541116632131,0.026209870417640477,0.005461865774494733,0.02439730131378139,129.81828461341374,0.0006564872218457357,0.580268181895198,Discharge
3.7670900472717346,0.025993275680711497,0.005661647772996777,0.02757807755322878,140.84546693949417,0.0006623073089776681,0.5511763794325326,Discharge
3.7634332020738634,0.025973081600292155,0.005739447333158032,0.027822059580825984,141.65363729551396,0.0006389517669393268,0.547020230897812,Discharge
3.7846394047651057,0.02600894466053044,0.005599740772555916,0.024466916479639812,126.1897863522959,0.0006464607655477112,0.5719562340202209,Discharge
3.7880773338172657,0.026024379364114676,0.005589156870802651,0.024082625597667277,124.63373256696146,0.0006499876761937746,0.5761122437813261,Discharge
3.7811800613424635,0.025925149798471905,0.005709838390723611,0.02398832338955351,120.66293783453125,0.000640114333374317,0.5678003262803161,Discharge
3.7373095773116356,0.02581175950728001,0.005773559422344542,0.032684503054364225,162.6719168218277,0.000661251117489683,0.5179289353665674,Discharge
3.770678921331703,0.025979604884337825,0.00564353594799074,0.026764891210750468,136.75830155057005,0.000656405790652425,0.5553323499983677,Discharge
3.7742575275257186,0.025950895986019826,0.005694928051492822,0.02523345885335778,126.07587800947341,0.0006568753576084921,0.5594883974375748,Discharge
3.7449283368912143,0.02574741628549985,0.006003966331331482,0.03152067619517708,157.46885524578352,0.0006525100481967134,0.5262405884050235,Discharge
3.7411281296875627,0.025959488006153247,0.0058206017957016165,0.03178672861627676,160.5650933945251,0.0006556122668582638,0.5220847180667589,Discharge
3.7524935353107396,0.025938502610308077,0.005675310220195764,0.029519527059649876,147.95649394954057,0.000667394264949118,0.5345521775486384,Discharge
3.7296758339525136,0.025743042387717407,0.0055737365939410475,0.035931680765447664,187.82648942684568,0.0006151929826194208,0.5096134650878332,Discharge
3.74888961347165,0.025668797369092278,0.00541299691942081,0.031548476006940766,156.24116276313507,0.0006120174504980636,0.5303923731548822,Discharge
3.7561937299669617,0.02617636399395653,0.0056275355333221845,0.03045357490082521,158.04268271647345,0.0006447898994301414,0.5387079936450695,Discharge
3.7255168747810647,0.025853556098283634,0.0061298483497394885,0.035997400727019895,188.79302926852625,0.0006575485089605432,0.5054612586540821,Discharge
3.7131280761191796,0.02563321838509623,0.006326920186356894,0.03797464650402512,199.1836306443926,0.000660982343672736,0.4929895087659731,Discharge
3.7336108608872616,0.0257502430557173,0.005344750489173965,0.035726388568752335,182.1641551367881,0.0006194365193781889,0.5137692509431245,Discharge
3.708677471993171,0.02601267545070345,0.00662953465702783,0.038006877232942965,200.1861234296865,0.0006721797128601308,0.48883362962914073,Discharge
3.703579216057148,0.026769320447983077,0.007597947620223796,0.03659604962337192,197.50175128412903,0.0006970472654218931,0.4846815016338755,Discharge
3.7174038223139974,0.02538665711260099,0.006235099223658556,0.03687835039369548,188.70770831227847,0.0006416708740755421,0.4971454747977998,Discharge
3.6576383371382954,0.027467261834172505,0.00754335581457525,0.02950328068716568,166.99576088675659,0.0007460410039690534,0.4472775459234531,Discharge
3.692878905522791,0.026990277682177245,0.007876795452276174,0.03176118623168028,172.2701177162446,0.0007330262705877858,0.47636953791812064,Discharge
3.6778078202627986,0.027160699126749382,0.007486160710194618,0.02917632111477722,159.25508971319488,0.000728360925425376,0.4639017152489125,Discharge
3.682867099877373,0.027608120534392443,0.007467241841406829,0.029304065789027372,163.5283082908338,0.000724814188178764,0.4680576712348992,Discharge
3.7216054259143667,0.025364257048071492,0.005432616522914783,0.03843330119302996,199.85059993503648,0.0006590909150044735,0.5013014349723552,Discharge
3.6525566530132156,0.02734532728782878,0.007498062669130441,0.028127702323584414,159.40606146457586,0.0007366199186586761,0.44312161320410137,Discharge
3.6982305956261907,0.02691272579919219,0.007763553188455648,0.03457474243726797,187.40638658157368,0.0007099097276021674,0.48052560860264254,Discharge
3.6379772599559947,0.026885753042987768,0.007131287767833779,0.026839548798652666,150.00337900994845,0.0007346014522358967,0.4306540548962831,Discharge
3.642786095414768,0.027061125202379133,0.007276500467630717,0.02691316250809976,148.9165996555216,0.0007352278493858098,0.4348098049203715,Discharge
3.672864295062101,0.02750094879457243,0.007435366933328507,0.030467774871787225,171.66666516224035,0.0007309266223039362,0.45974558734291204,Discharge
3.667808014059259,0.02737523805522328,0.007482167887234142,0.030056568616263157,168.21277901803066,0.0007321717613401246,0.45558956910411336,Discharge
3.6287342001384237,0.027079017086903932,0.0070544447160473134,0.02796851691038492,157.64631492513402,0.0007439596863218911,0.4223423443369146,Discharge
3.6626763055045375,0.027323208971962876,0.007581365960872782,0.029350171411502216,164.29049638075315,0.0007508996148660739,0.45143364165930167,Discharge
3.6878570578958154,0.027340420848978742,0.007556879074799433,0.03152908823523558,173.43606750274557,0.0007321127035374477,0.47221353650121406,Discharge
3.647519319553781,0.027176284358199753,0.007321746993606536,0.028594586079394933,164.35735775009275,0.0007377757089425036,0.43896564633853297,Discharge
3.6334448602538036,0.027154742876779974,0.006986514562336724,0.027724797533995704,156.7532445403055,0.0007260288849639233,0.42649821567114515,Discharge
3.608647948079954,0.02722574063844411,0.00766275179895862,0.03573614025631573,199.12551336640684,0.0007702492388800126,0.40571862590424707,Discharge
3.5975212817586164,0.026956396678188315,0.008072947388464542,0.034625147677445595,187.46710243647308,0.0007591831527303414,0.3974068206007131,Discharge
3.624008289053144,0.027021452567773205,0.007158296163031727,0.029308511712532258,162.80959887177974,0.0007456530306217387,0.4181865318259956,Discharge
3.6190539602943868,0.027089364250528016,0.007367704903072111,0.030646218056186336,171.00721589875027,0.0007379096676626025,0.41403055944346245,Discharge
3.591969209413631,0.02672673896013422,0.008004540135543756,0.032831701439092614,175.97201222166393,0.000764957303143241,0.3932510909230968,Discharge
3.613907188654269,0.02709401444726309,0.007663731036775559,0.03165883673849746,174.93003501872798,0.0007612536227349692,0.4098745837125627,Discharge
3.6031438881219113,0.02707167285557617,0.007993970120939019,0.0335340806465393,181.04301383847547,0.0007571388772919966,0.4015626617026891,Discharge
3.5766823574513196,0.026526199837440336,0.008020879990836696,0.031300028905812675,162.73583300858377,0.0007566816548546068,0.38078366851683765,Discharge
3.581988157408319,0.026495224918371633,0.007370433363555822,0.034403311904860505,180.51379650409945,0.0006954302300765426,0.3849356837989722,Discharge
3.571778409637927,0.026417753451148523,0.007302732274320586,0.034727522494482035,179.1026678074679,0.0007652887753852309,0.37662405257337167,Discharge
3.5459191397269527,0.025517264922586682,0.0074941915990667084,0.031231340501569383,153.29327198330776,0.0006635939988370989,0.35584490780966394,Discharge
3.541707169478275,0.025634571671898858,0.006480477987667355,0.02661447013914308,133.71615121189112,0.0006784523051912197,0.3516888452857267,Discharge
3.566583399287689,0.02636265680559913,0.0077148273038775365,0.03681990125942331,187.22036284990224,0.0007282761804873594,0.37246842908008765,Discharge
3.586928389506486,0.026491396704356806,0.007251640130670005,0.03467901918150557,185.02848450780388,0.0007212692179391765,0.3890913435684537,Discharge
3.5317581317976194,0.025444848220226426,0.0048148282926032656,0.020053297687300756,98.39834473935996,0.0006611322477228814,0.3392217531799203,Discharge
3.5560067561500244,0.025358763153392576,0.007351176272908918,0.036950101967175734,175.80634842464266,0.0007875811939377047,0.3641543362251051,Discharge
3.5611723963721706,0.026247906101070213,0.007850663115777373,0.03857968467952755,194.7140844289685,0.0007265855822687173,0.36831268966511005,Discharge
3.517119007051251,0.026018648049888887,0.005479171945014389,0.023767142096367985,108.95757660079235,0.0007688587495080804,0.31844674274887563,Discharge
3.534523236418259,0.025576340839267072,0.005987783500115032,0.01957991398650146,97.32201471088705,0.0006653687109643799,0.3433811783233889,Discharge
3.5509527759266852,0.025589244453717255,0.007324036333814746,0.03890102480701942,191.13572110172234,0.0007516374510203976,0.3599985532966091,Discharge
3.5259017950830494,0.025576518154336772,0.005505645578894388,0.0192503967538834,89.7929828158891,0.0006909157423902192,0.33091427933617923,Discharge
3.538000522850952,0.025187996517005387,0.006050931266610951,0.021833280272102618,103.7132256213316,0.0006624595417106451,0.34753290654192487,Discharge
3.5230845663960397,0.025994352506327274,0.005172770520397102,0.020738461638923667,99.62560045073023,0.0007202766924897118,0.32675841191985666,Discharge
3.5289196783951797,0.025170737875863734,0.005084427335386593,0.02057277311256968,95.20192688437726,0.0006565601796337631,0.33506611978316037,Discharge
3.5201389853299405,0.025424204284607496,0.0052805770346404796,0.02083068157338739,90.41339187674771,0.0007050656537638197,0.3226026224968807,Discharge
3.5143222860986123,0.02612231544802921,0.004972375308844198,0.02995944502664802,134.1513879319953,0.0007792677048817444,0.31428444021038465,Discharge
3.5026882433874036,0.026445962628649688,0.007133544050686572,0.0696501481546413,284.2295879870836,0.001119399431321787,0.30181399526784713,Discharge
