Open-circuit voltage / V,R0 / Ohm,Element-1 initial overpotential / V,R1 / Ohm,Tau1 / s,R2 / Ohm,Tau2 / s,Element-2 initial overpotential / V,R3 / Ohm,Tau3 / s,Element-3 initial overpotential / V,cost,State of Charge / 1,Mode
3.663044760390529,0.018765843744423114,0.0038979963932051316,0.013193064235895774,14.988910515246747,0.022702885153509,220.8058990675406,-0.0062731637032595764,0.007665528937870669,2048.112468962865,0.0016629645712203014,0.000282352527660721,0.3994690359537782,Charge
3.6690093580372127,0.0190052765470403,0.0026028468435777817,0.013511629824810068,16.2365449087273,0.02030883094827455,262.3389095498843,-0.0057890593081046686,0.01885880541455899,1216.9509856310813,0.001228379678338827,0.00025888974083746515,0.4077803856735516,Charge
3.6790190450764824,0.020546166768169595,0.0028570083138440127,0.013000149606315767,20.74163370320303,0.026458859930655512,274.54939356494083,-0.006265377558957677,0.01004801187634821,9153.751783943517,0.0030499247581094982,0.00021872828342937625,0.424404095900847,Charge
3.6882988377073556,0.02086214445958432,0.0034287676365987924,0.01528205307881187,27.825612966354605,0.019122786109343825,247.0732141800826,-0.006794034556685912,0.008443110673920718,8304.773587774853,0.0033156152815012226,0.0002573925598719612,0.43687187468185507,Charge
3.6715036385889688,0.019928361626109777,0.0036364999089194393,0.012791974185931958,16.640362175072674,0.02198530410943497,222.85904845667176,-0.006756010701981811,0.010847739825152355,2675.1784246697184,0.0017928817709395221,0.0002511778711945455,0.41193625198901523,Charge
3.6871108458397575,0.020635336527533486,0.002390196452238969,0.01196737240631867,18.1279095967716,0.023387692132167154,241.3092151446604,-0.0059027433111180526,0.015766816925045363,1944.7439471728242,0.0009140103744351982,0.00025891916803998723,0.4327119367479712,Charge
3.7023734398745427,0.019296765725244358,0.003307193201940286,0.013972468043871882,17.916343193998603,0.028485268066573078,283.55699205271287,-0.006187892541397158,0.009092424979627658,6347.773545212917,0.002070777288689189,0.00023556913854624352,0.45349555866428437,Charge
3.6929467744677784,0.021844288718028907,0.0022680638157186414,0.014515447021779202,37.665890302507826,0.02619885852500818,350.8484161545652,-0.006364127115100835,0.005236855555871856,3501.813650763803,0.0019716888863654815,0.0002593088267732651,0.44102778511719765,Charge
3.6825533592596953,0.01941973086915879,0.003780999642734391,0.014843089237536447,19.649458211837054,0.02231473289903188,244.168853685902,-0.006778698223333612,0.012052832511917369,6729.18384873549,0.0026650384301774633,0.00024007709316791037,0.4285598448827856,Charge
3.698616002826184,0.02013423134428048,0.002430726860002286,0.013366243607399464,19.75950308770934,0.029904819341763915,315.98220525582894,-0.005924910178183388,0.0072292495294491365,7156.2651434131385,0.0025899487377717078,0.0002398809018006156,0.4493357134478315,Charge
3.693235777994946,0.01993539590647044,0.0030153785962557162,0.013563043883989826,19.197022783530098,0.022629007810458273,237.5680835888736,-0.0064901646689984206,0.008133425525029579,15647.116930435359,0.0046890658222125715,0.00027877198035767284,0.4451797724918619,Charge
3.7091119881958377,0.020050152649200688,0.002912375662158089,0.014404113108870333,23.3964582538595,0.025914043785067585,277.6542892908608,-0.00624683571146487,0.006169409390238796,6677.9716679864605,0.0020916520769918992,0.00024018436514461615,0.46180340934386477,Charge
3.7224556100004222,0.02091103181796756,0.0022848529160302746,0.014652779927458896,23.766883809813606,0.033401133329406835,359.4585307104992,-0.006298216824456349,0.009999534721805918,7331.442453875206,0.002660167586717571,0.00021862794823801818,0.4784308303100139,Charge
3.7072244099263263,0.017252092842937806,-0.00023358014171713127,0.007512764602849491,6.1538680509760875,0.009743725390707397,36.166016337187784,0.0020004679284089935,0.02967997492111406,322.01858783590313,-0.005459457530097276,0.0002492425206732967,0.4576476172408892,Charge
3.7168591007562686,0.02003757572212503,0.003533967421155679,0.013780583549602737,18.079743957631102,0.02143649143678914,213.09043614214946,-0.006453742023361406,0.015511188136129077,1826.0936362012421,0.000845343323917104,0.0002757992108180248,0.47011513289872625,Charge
3.7122193286722354,0.019827977962409968,0.0030282637289100675,0.012802045119216053,13.745629846491397,0.028286982238042754,245.07135004227723,-0.006035615766028921,0.014524702150236754,7886.883751207077,0.0020277164609123315,0.00028719574268907714,0.46595927320799085,Charge
3.7195306512734003,0.020381964048629693,0.003581688171682487,0.014467495047568666,21.917598950255925,0.02434859452124995,244.73208269506165,-0.006866970965010685,0.008313347300783935,4744.117603832389,0.0020414792625117746,0.0002631805483865342,0.474270984022274,Charge
3.7309115682148004,0.01939193342880777,0.003512683039472285,0.015831223614992597,21.690835098037418,0.024873240669138263,262.27631038350177,-0.006422621019730345,0.011214111118133136,3370.436375355155,0.0011831583932945065,0.00025545038228756386,0.4867385613844014,Charge
3.7333763173676697,0.020084637074545077,0.0024376615221161665,0.015503624987873567,22.58848111692699,0.029536050492910575,309.7866586276747,-0.006214348787928408,0.007575593196741464,7531.325624871092,0.002393458110599598,0.00023318482437367286,0.4909002531410819,Charge
3.7264937364227397,0.019487706695667715,0.00461766914366261,0.016045398394050406,21.806756817938304,0.019453934533855008,201.69461764952013,-0.00781421049314856,0.009504224285146278,5873.074039211235,0.002277509667946537,0.0003064935639273366,0.4825827946720011,Charge
3.7498768824901463,0.015300622729286954,-0.0021650392667658933,0.0070277546958054105,4.280431379605573,0.011724771362712997,24.399550774280993,0.003936362787242593,0.02489417090675274,216.65368175972904,-0.006047997009800371,0.000321992730923497,0.5075182848605088,Charge
3.746254671879363,0.018373277145377145,0.000536977014605487,0.009697049482140875,12.146718669995915,0.011457053810843658,65.95551433065305,0.0007735078292999329,0.02326574366468874,345.68129905856625,-0.0049279305299917,0.00031403890461270965,0.5033624200416753,Charge
3.7380144589222417,0.0189691174053422,0.0035165960414246084,0.01575723312606086,18.02503006772189,0.027712600606969312,262.6510594756671,-0.006639775108921182,0.005104726566201524,3537.7453825164234,0.0014131058687775254,0.00027290261109160077,0.49505048701411813,Charge
3.7617702088168024,0.02061963931653343,0.0033720143431296536,0.018143397964784484,28.546574390076874,0.022006783413730305,274.80233013747437,-0.007424152233273588,0.004756618336574302,7248.423137892408,0.003608285276259185,0.0002851176485507757,0.5241419363995518,Charge
3.7418932058139123,0.020056988391690747,0.0024907968977663664,0.01401319984804181,17.829302700724323,0.03162096788143636,296.354552699797,-0.006015622984534446,0.010394041429666007,2585.48323697438,0.0010166149464978743,0.0002558046643261343,0.4992064948258061,Charge
3.758793168094476,0.02072544037675183,0.002806243397565332,0.01401208963033826,19.158762877723362,0.03353628719361581,290.7552073566905,-0.006481334790140207,0.007629980376237428,7589.538779820202,0.0024365318404267816,0.0002584742808275643,0.5199860769668905,Charge
3.7812870325342933,0.021281539532695147,0.003359292596280414,0.01584205975200166,25.814323053154276,0.02556129812976449,243.1573078155106,-0.007334345826433639,0.0078784622336262,4283.3877153004,0.001979600342980395,0.0002564268090303318,0.5449250636424043,Charge
3.768806418687077,0.018902088552619874,0.0028738045234207414,0.01603859113755379,18.089268331720344,0.03332854475032665,292.77682910586486,-0.006154305044018401,0.015497845199198544,18634.988369365838,0.0030894065629562153,0.00024341593563909726,0.5324536430973626,Charge
3.752434352349996,0.020284619876918823,0.0027303852444316365,0.01521496183307199,20.90202114727656,0.028483860417519383,287.98097995178915,-0.006303437012731433,0.016829832943860028,3834.5370017742034,0.0014184943380859726,0.0002490791846615893,0.5116742620171054,Charge
3.7838164415413718,0.020150522810277398,0.00292319679327892,0.015880262047259425,21.753957424498516,0.03062189906805086,270.7575759573814,-0.006778595676977572,0.01060447521912704,10060.61375913894,0.002855078351788052,0.0002482432436133842,0.5490771898626952,Charge
3.7762372152415993,0.0209742237298709,0.0021661870032354696,0.014269736623732718,19.21637846024861,0.0357231277654085,310.85462905158977,-0.006233063509751997,0.010062195332728776,10329.837296369213,0.0031470155349459447,0.00026702278867774595,0.5407653225498102,Charge
3.774679297138587,0.02062042875116528,0.003329668028331939,0.016613052450032036,25.8992216455881,0.02402498888173713,258.8835325069198,-0.006974706219307054,0.010885415935300869,1951.5332620699794,0.0012973188866138173,0.00025371872225114816,0.5366094089238193,Charge
3.7666631978965497,0.01952785980772511,0.0025690099773482047,0.01719455033678329,22.33270766337546,0.03469860719633706,367.45515958230453,-0.006172433025547711,0.010443068781389616,5626.032353618446,0.001884239775433094,0.00022148410535843878,0.5283016906204513,Charge
3.790091627845414,0.021085938112092317,0.0023145018508487786,0.01580151215030247,23.673849485815996,0.03196446276408234,292.98422209496783,-0.006742788250521407,0.005692210170077998,11669.029954724509,0.003852011620421496,0.00024006650322292363,0.55738893640012,Charge
3.756308430019586,0.021721144346285286,0.0017343033152062788,0.015611528759790355,31.24521201123228,0.03298299398490566,388.0064349400138,-0.0059539164103359086,0.010663235956486735,2772.6690398863184,0.0013173030102573689,0.0002427546818949305,0.5158302243958856,Charge
3.7964846599568847,0.020971576476263343,0.0028517623294504074,0.01968828528913215,35.31126016847274,0.017766275256658626,328.23624115992413,-0.008059203170233535,0.01734056631169661,838.0896031497526,0.002555946257287179,0.00026232732949360875,0.5615488234574908,Charge
3.7864945044001046,0.018554751339697452,0.0035283743561852713,0.015385653112270492,13.394698233770741,0.03536033391034674,260.1374150171413,-0.0062410726024027955,0.01125055348060088,20043.52650391371,0.003543356252270229,0.00031074872095151893,0.5532369454243129,Charge
3.8139906541603175,0.02069115153128758,0.003967784168246232,0.015668002211909827,19.406808345974483,0.02864394574074282,215.40708986731636,-0.00778708501907901,0.007638533458729743,4036.033504356321,0.002004068497610467,0.0003178630545942532,0.5823283043685945,Charge
3.8039094545749013,0.020039257580824015,0.0025859089313821546,0.016365979425953088,20.875512719974864,0.029115090181726578,271.6121504143894,-0.006504692410561806,0.008727780352423354,1399.2471099407537,0.0009793521975644504,0.00026890776768702065,0.5698569104973995,Charge
3.8070647709173664,0.02063796388069501,0.004196620294895786,0.01935477177647458,30.537421688651698,0.018318374679814044,211.9172306009415,-0.007998975897352401,0.011507029467249673,2710.98387352283,0.0017138731500291342,0.00030139144675172034,0.5740128765188662,Charge
3.8265629057674144,0.020638106233042075,0.0021503508667656515,0.016830080334101657,23.996016964166945,0.03548313156286001,315.2286565657911,-0.00715255402726137,0.0075596363905746635,1153.2944894764578,0.0011381229658122434,0.0002448254260477036,0.5947922640308158,Charge
3.795790166480841,0.019838239908819267,0.0016018547800621301,0.018211103759287167,24.89472401826805,0.04990268633793231,523.0312307715412,-0.005844581109285674,0.005081876406595393,19806.206265255198,0.005283429869463458,0.00021715069452005574,0.5657009182845729,Charge
3.817938460682731,0.02092455493373524,0.0037964334874959777,0.017354147619100837,25.550180432445178,0.030392331734728644,263.43184826604715,-0.008158401570760693,0.011018807413896449,2886.691597841031,0.002013814294443103,0.00025550759062581446,0.5864843010110938,Charge
3.8113723734736316,0.020469548438269144,0.001981771897331188,0.016388000011464433,23.685688953194624,0.02362710725757423,257.6762952186515,-0.005531207514700801,0.015106982677206025,701.4401649920899,0.00010549044693494724,0.00028421936844505544,0.5781687221665813,Charge
3.8306332225577044,0.019518176028505994,0.0035958896988963302,0.02046340659285824,27.500302115037684,0.024119127272627567,342.8221779146955,-0.010550858553031723,0.017105223391528923,633.3252064186481,0.004242583706605904,0.00030582419199682903,0.598952004777274,Charge
3.839049037333997,0.01976272042879038,0.00348416999137129,0.019634795495630995,24.26265415671758,0.04038838299878797,360.3354880957611,-0.009318793284894602,0.009836746155126103,2086.8427875755124,0.0025973811393851763,0.00025369251777287424,0.6072637509351619,Charge
3.8212900392617057,0.019816642502496862,0.00293625518099855,0.01684703028270255,20.448505973308055,0.03683546533475981,287.83053911410946,-0.007169499531542349,0.011116785232613204,6706.344850329681,0.002167989104917349,0.0002523272670264705,0.5906401742368933,Charge
3.8332291270477836,0.019684952489381354,0.00306054259692234,0.018250237879843218,21.39393846404998,0.042689324290989414,338.82380218644374,-0.007981745077183657,0.008514906184103964,7568.716981058484,0.002954544332235743,0.0002353395642745302,0.6031078759555575,Charge
3.8458202859365653,0.021040548970344932,0.003525122237984801,0.020183895314285487,32.211662617086574,0.051427418032839664,410.0862573854943,-0.011229294442491664,0.013330857290321213,7838.829161693598,0.0057559797422374725,0.0002592186756659671,0.6155811132118624,Charge
3.8497983805888993,0.020641475092739895,0.004504168200938245,0.016613774701702343,20.54418342868079,0.0677788508617597,373.8721771066102,-0.01420536837267864,0.01116892213262963,15427.927128485631,0.010898501412143723,0.0002455052427141806,0.6238946763804383,Charge
3.886807115270575,0.020065461166234484,0.0006043305070464677,0.015153718753143874,20.217515378048052,0.03598863007155439,274.5451167091712,-0.010804459542501383,0.008923444856493387,11437.33724952121,0.004414125888970235,0.0001603921093253045,0.6571345660415517,Charge
3.8417256351271174,0.020619527488058006,0.003892839562571752,0.017796237959153624,24.34759543701659,0.054414366044897876,391.5506407478298,-0.009460170909239342,0.012758242598533132,8014.523056565231,0.004303629690337279,0.0002680245724350401,0.611423869712518,Charge
3.8993823108674586,0.017341105345755052,-0.0002744644991223422,0.00590873449016314,4.737887347129525,0.011767583926846962,29.65394754118667,-0.0003909606607285358,0.036095147389326135,452.76009927724584,-0.004406963080978221,0.00018597080144048834,0.6654425467748291,Charge
3.846720928453156,0.020365780607432066,0.006930298544558183,0.019997203154544896,32.66628036718296,0.049436944553203695,311.8432544795432,-0.013906248559498693,0.0065239179246926945,14835.679942880051,0.009696871031158174,0.0002811530717611428,0.6197393548498096,Charge
3.857062552207484,0.02213330426530009,0.009213663014604564,0.020233782508368114,41.844720389059496,0.040385955964224465,241.0259172592469,-0.019962650037180167,0.010209585531624538,15501.30862674491,0.011667698957931743,0.000272307363891989,0.6322076157603752,Charge
3.907932219608413,0.019976638600857393,0.0017934115484258206,0.01473418338372881,19.906010258680105,0.021780456684250413,327.4825714302439,-0.004971054320709117,0.015009571472789347,2239.2922682213816,0.0013787907004285652,0.00019963886312043713,0.6779141767825412,Charge
3.9122011436324597,0.019715636415834188,0.003223576398029903,0.014640624915006353,18.149286125963993,0.021080645816824062,250.62783113262375,-0.006020876003084984,0.01036774922526544,6991.264985964671,0.002588392232764344,0.00022748511668418844,0.6862260556209036,Charge
3.863228363837799,0.01855845276836023,0.004381001787758575,0.018130908821039318,18.71832297617873,0.07618011710059835,423.6249582411047,-0.01475087262538485,0.027459006218854973,11580.924988730903,0.009454304477066253,0.00022496969252223757,0.6363622435861079,Charge
3.8941529444743748,0.020179689697834135,0.001327040767317756,0.0167479484094701,23.725860936095145,0.028524285381542717,342.73341575688823,-0.00809126249608494,0.010965564064312613,2917.5041157970495,0.0025272928830586618,0.00020120170153286126,0.6612903559310017,Charge
3.8621126921868925,0.021504054405570308,0.006957682753077,0.01853424425152093,31.47373764154312,0.048735599608520794,287.8381585872257,-0.01625799035237888,0.009147773463610925,23727.326492357915,0.014786519292499715,0.00025882884397921926,0.640519397190692,Charge
3.9047026208468827,0.0189078784773704,0.0019420488111699828,0.014803758443775576,15.494853427496102,0.0230876524339257,273.63394206568597,-0.005146156490274257,0.011695074883864507,4661.984345969462,0.0016483990193784952,0.00021257886308230058,0.6737544186883697,Charge
3.9021349959483063,0.01895998791721827,0.002580324588104349,0.014421356685852003,14.469803273161906,0.0197795216617782,210.60217945506662,-0.005922742964162942,0.007113643300294779,2992.434262963353,0.0012585542378479601,0.00024308479077257274,0.6695984901964813,Charge
3.918507823981178,0.0197967088329622,0.0029092026285935514,0.014401153723971351,17.500037207147532,0.024342546463354573,295.39135844816536,-0.005682934126018758,0.012666967727593579,4450.786592395272,0.0020815796695572634,0.0002068081650919192,0.6945380153130675,Charge
3.9166554599369965,0.019300941986778647,0.0026058391092364163,0.015008885039569916,20.440481434263734,0.019458650358818767,286.0603297391105,-0.00511544241811551,0.014205308257476183,1203.0307719729622,0.000612877225032942,0.00024100033844390726,0.6903781352088052,Charge
3.910425460522554,0.019291270527315326,0.0029526165081387896,0.013966339670993531,14.742177700536867,0.02020927995737799,223.38918205253432,-0.0057902558074219256,0.009801439023271541,3479.5926951654333,0.0015484671066489275,0.00023573197493974274,0.6820701938715394,Charge
3.8734938813562687,0.02118563059805393,0.005195139270361841,0.01830455503246381,29.69979606662515,0.04595174197455929,298.088079204922,-0.01564986756737036,0.010596109068006374,17955.957703211352,0.010827420773144532,0.00021966144716088602,0.6488312945788827,Charge
3.9213738568236702,0.020574327655465796,0.002085030352753351,0.01325607225764545,18.022545884134523,0.027942832179228005,321.57376609114306,-0.0056221961255391,0.005670738930587316,4941.220805417214,0.0020263729309535645,0.00020927624603078214,0.6986940661145954,Charge
3.8530448213270896,0.020877030551042588,0.00860770072275074,0.022537626914177215,38.910630383891316,0.03810903412936,254.21434999090187,-0.017910511797270937,0.007088539332643735,15658.874048521237,0.012257490381255133,0.0002939777792900914,0.6280521193335153,Charge
3.923893093648807,0.019896438925747287,0.003094238986960356,0.014230818245067644,16.764911269586893,0.023310273174587778,268.5349569197054,-0.006000901656862993,0.015829608444578216,6617.094435725624,0.002306606719373197,0.00022574936916998294,0.7028500525554963,Charge
3.931285062035531,0.019892895299723226,0.0029925397716698745,0.01457177205765544,18.274627290355024,0.01980432620938614,250.63724053745736,-0.00624542196562261,0.01057446377824391,1955.442107499671,0.0011966612956739026,0.00024752900651272143,0.7111580811270883,Charge
3.9318068325523683,0.020614615543773574,0.0026727497221337698,0.014040640701682388,19.953329641360778,0.027265687467710846,320.1872502458504,-0.005920397277780233,0.015746022752094004,12995.852518599639,0.003904246035083002,0.00020449899231177743,0.7153178175811671,Charge
3.9370325056840194,0.019447769204079007,0.002995557792287838,0.013957887292674174,13.752082368641856,0.02727820565759663,285.19447509816194,-0.006068789538151584,0.013414615955436499,5655.2870403631005,0.0018064142170882028,0.00022894722188790558,0.7194735701692072,Charge
3.8654183710602683,0.02222895495456941,0.004044539634244,0.013429726394486498,17.990188241619617,0.06830443644554803,348.8715340989079,-0.014772323859267389,0.008904380604524488,26979.350082717894,0.015037395945377839,0.00024049517772879484,0.6446759318362777,Charge
3.8782835246925256,0.0197501000782368,0.007268294077896534,0.020249887838247316,24.78811093517662,0.03111706608330436,229.87889305793664,-0.015932915161146272,0.009947514491554404,17452.194766177756,0.009958359338679256,0.00027883923755674355,0.6529876217209112,Charge
3.9278973377695197,0.020660712267040478,0.0026597355766158543,0.014268832917285137,22.173214250495096,0.022553664452705457,289.3050003542779,-0.006187382693005314,0.008003176446323182,2560.6843794920837,0.0015835213063198166,0.00023190660721007168,0.7070060737905486,Charge
3.9444335193799986,0.018066221179013343,0.003877777202927906,0.015155575807568222,12.533429765709593,0.02389839906917719,240.2687716567542,-0.006348454466167209,0.011752377377975033,4293.694888385667,0.0013653043071022613,0.00026634341251723125,0.7277855313942163,Charge
3.9640584661903175,0.019540527547657602,0.0019596912080845743,0.014534123703202355,16.451213245360158,0.040391084094671834,447.4532827148994,-0.005775440475914025,0.009571192508080634,2322.927371686821,0.0006824823534701905,0.00022690479866235516,0.7485609710067289,Charge
3.9480336417740576,0.020244933460562022,0.003178159903255978,0.013497595561626986,17.26349845205526,0.02504554171996345,258.76118609003066,-0.006411392103439268,0.008164697777273048,4793.199982894614,0.0012366094133486542,0.0002563782231297852,0.7319375449637232,Charge
3.9513199974787474,0.020572710685178137,0.0031361312573320466,0.013762845012429801,19.12001696205539,0.031669184027206476,334.76931317623854,-0.006497132470217955,0.010878388855868214,5328.236290148919,0.0019148565233177623,0.0002090457148470408,0.7360973069968602,Charge
3.958310966901138,0.020645588676827958,0.0031628836675654526,0.014829820321960438,23.275475170742308,0.02405412279540709,282.0775375099489,-0.007064984188511969,0.00858420525027917,9726.256313713744,0.0026675103565706754,0.00027812544493438745,0.7444050079367385,Charge
3.9710420389887524,0.02060779190159372,0.002929752177621728,0.014744390790609739,21.610082293987233,0.02779810073199774,316.94066759202747,-0.0071804445334987645,0.00932353232108277,8436.77446773581,0.002416093089935029,0.0002702350932839941,0.7568729490318221,Charge
3.9528823153578307,0.021114311659606727,0.001584476889623458,0.013633053477633486,20.53253240006404,0.0468828276921587,524.7808806478437,-0.006031957677766384,0.009719670030712673,16559.019219985832,0.004068073587207067,0.00018330680370403965,0.740253008913569,Charge
3.9405926137845886,0.02023120376746694,0.0019561826957779607,0.013439858543529217,17.86145338840244,0.032459719595039384,359.7569960466381,-0.0055027006645467,0.0076270513823977065,7152.350085423,0.0015147110246509098,0.00023472994916432237,0.7236256160827368,Charge
3.9860903342431957,0.019159461594805655,0.003193505338791395,0.013845686842301233,14.036381774508373,0.024858064178007646,267.3679813847699,-0.006091320620798551,0.013002956474465917,760.3777388750848,-0.00021400792021246542,0.0002869065179239684,0.7693406035173892,Charge
3.9646566245518367,0.021157766791982842,0.003502397717598315,0.013981477540823498,21.202994824247885,0.02772547045031103,291.7102142053828,-0.0074775973845935245,0.010445721374998938,15497.564637722799,0.004743084520942451,0.00024424442414661325,0.7527208651721773,Charge
3.995891457809831,0.02111575555572544,0.0050781849438349645,0.013778715078395396,21.017401958374645,0.02094938574258288,204.07413626560523,-0.00877268440486149,0.012924529484125471,18128.163015044716,0.004614305661566514,0.0002999423998546438,0.7818120875471639,Charge
4.00399170880767,0.021419476731773614,0.0027618619063268473,0.012151872645616263,19.36685255863321,0.02826692370654913,276.48777423123727,-0.0070287455101488,0.014158633143531682,2108.5122187099923,0.0004660667404714176,0.0002746985981243393,0.7859639821433331,Charge
3.9814778393626495,0.019727448215189864,0.0034377153382724565,0.013777668985130798,16.35128997657669,0.025921186117704782,253.58571993013283,-0.006953319970842014,0.010306492433982455,1834.5815613946374,0.0005031856842063593,0.0002887357605146735,0.7651846967071889,Charge
3.9695132019058006,0.018849882813374533,0.0030517179081440216,0.01538246187477305,15.755302912053596,0.044195620994398936,443.6534608841097,-0.006959997027371214,0.008585458530498058,79917.16799081316,0.021857788055379187,0.00025315880296874886,0.7734965088683128,Charge
3.974021333797887,0.02095118480198072,0.002692932724999669,0.013098502224870006,19.532314853202674,0.03676987046218626,356.84400037741534,-0.0067958640633417255,0.010812636171572342,15550.303818814233,0.0036976998214476565,0.0002466678108471751,0.7610287680903703,Charge
3.994988461307315,0.02025348525277267,0.002807931315944131,0.013230901107300068,17.33723041621968,0.034550726684526765,339.8924076202595,-0.006794266233864852,0.009328811104289276,1566.5086127136717,0.0006277817550869892,0.00025075656274044765,0.7776523706183529,Charge
4.017505039556267,0.02052911542314185,0.003351868479341292,0.013816391299906746,21.290556707724658,0.024848500424917725,266.6080284405934,-0.007474391565381296,0.009917303903390353,2391.2737056773794,0.0011908876951021643,0.00025204043327858015,0.7984355075417081,Charge
4.024978760815509,0.02089451376188326,0.0031658172130770417,0.014272161517293575,23.5918737435675,0.026629456304170455,299.32520276659164,-0.007379458868803435,0.010650016959407926,7344.969007695996,0.0025200477469626615,0.00027206260376934387,0.8067433664551177,Charge
4.004870041853327,0.02081983170211477,0.001464115454793768,0.015007871723429985,27.257281907555882,0.049263579182305464,603.3981968432131,-0.00629141147028343,0.0056411899016587915,19250.55262807114,0.004723710050144486,0.00024958379828552785,0.7901197888025683,Charge
4.02003865887048,0.020653305004324756,0.00216135646866402,0.013874643607693918,20.901972906089796,0.0414795123413352,448.0547638283232,-0.006469865144981494,0.014345708746031652,12710.818783876402,0.002686704073840288,0.00023035497317127503,0.8025875528349062,Charge
4.043245682152963,0.020879979132236694,0.0029140787790942506,0.01329569269189749,23.089411953544488,0.018144303552543328,238.95638100522183,-0.006400217794789709,0.01166299152280486,983.304508250635,0.0004893323224331342,0.0002687819690492643,0.8233666617863656,Charge
4.04720056985179,0.017060743686738558,-0.0003545644936883717,0.00941959996598616,5.278133238739593,0.0076578732696270715,45.438730710738035,0.0012995297156515792,0.039567928560322436,455.5588884001087,-0.004939314421827824,0.0001902368284337287,0.8275225624008941,Charge
4.056137518397196,0.01873946960547039,0.0026966334785531714,0.013479912437093306,11.804291779888679,0.02739345377881633,285.5332327246836,-0.005465908644993679,0.01127798494156792,9898.525891899517,0.002149503977760382,0.00025792360475446636,0.8399904955858395,Charge
4.054536937663753,0.017946591712388202,-0.0015499843300290214,0.008124830521038193,6.870092271855157,0.007324459896853564,37.090423618433014,0.002737269033154253,0.022414116274272193,246.769967033223,-0.0057898779348084205,0.00024090443047004742,0.8358344539237733,Charge
4.01313368663499,0.020236884243779923,0.0025141337704315168,0.014160423336558288,19.46540017317463,0.028466770995808313,356.9314327838693,-0.0060720853369199326,0.025102899004908936,1481.877568673374,0.00020809311284119582,0.000232731345126152,0.7942756741052326,Charge
4.056205017292334,0.021021353815064158,0.002595446989333452,0.012869980243565194,20.850414598357,0.019369838636791623,240.35103085933608,-0.005885611167602366,0.008962750565260398,20550.187964282253,0.005541854334971803,0.0002547248268833017,0.8441464099623955,Charge
4.03070056703018,0.02029338828735104,0.0025221274218041566,0.011919190620359371,13.17224261892283,0.029302612150171495,268.4597995228866,-0.006178225372217619,0.01516359489484763,3164.7160938292304,0.00046039855878909084,0.0002575990509477983,0.8108991989943972,Charge
4.050311590381323,0.02083869101614306,0.0021379041961242466,0.012501159583265586,18.070657766445205,0.027753030120663373,321.8175702091925,-0.006052637414006526,0.010406382902829964,2261.924689709922,0.001313925766636463,0.00021377906459361495,0.8316823175262947,Charge
4.033293139232451,0.02092138405005642,0.0028144696189552096,0.01258099248179217,17.78460456304211,0.03110868420146992,309.0204063634206,-0.006743900673952038,0.010751470597372324,8513.871297471589,0.002537366531144397,0.0002456840481341977,0.8150549440352767,Charge
4.064167432398569,0.01779873005401257,-0.0002465087651796399,0.008050560003575045,4.697784039950857,0.009158680600284764,49.42708094208499,0.0004943886874197004,0.025061467573061155,388.5525835934966,-0.0036785664305783797,0.0001957601971643452,0.8483022569403665,Charge
4.069238129611704,0.018991059393803633,0.001478320789027717,0.012482351739531439,11.73368237620972,0.024779192442288288,304.34355323814776,-0.004017980065999331,0.008586413083537503,1701.7299390715993,0.0006371317929219542,0.00021935310615979155,0.8566140996550731,Charge
4.039493017577301,0.01922141309347749,-0.002421185358906378,0.00565535059536983,6.629917624528779,0.008142321886619374,30.776803172632466,0.0033449904580698337,0.02585239256993349,248.26646572109263,-0.006259180080317344,0.00025229309840536443,0.8192107483190961,Charge
4.073750163597824,0.019455400680517692,0.0016475773692387465,0.011600315803093411,11.841270763516729,0.019669991610733115,241.22505144891676,-0.003556031825513801,0.009199447769293587,1448.3127973230123,0.0005132742352846341,0.00020676609836471507,0.8649256515752816,Charge
4.066181388440383,0.02028762580650698,0.0019954177838844406,0.012535412701763265,17.89943043115074,0.02056541272904415,264.74672355716353,-0.004807653828547976,0.010905496835708869,3748.0972775584883,0.0012831444703881548,0.00022419189522850645,0.852458147997702,Charge
4.0753740665138105,0.01950419151268421,0.00227730613176252,0.010586279295764486,10.122259557370311,0.01583725583754332,160.00759003292345,-0.003853411460413967,0.012099117022039037,3778.536200203289,0.0009821075427291627,0.00023031612407832107,0.869081704421614,Charge
4.077326182832009,0.01949338085200114,0.001457628114523141,0.013946638955236384,18.398210866011432,0.014023787845827676,341.4310194512065,-0.0031449195070044483,0.018989357003993488,1380.3134685176783,0.0008348435562308645,0.00023225531450536704,0.8732377947640632,Charge
4.071712025578314,0.018728665757035155,-0.0003237601499316991,0.006094999031096834,5.155115738610673,0.008692085844613052,33.31271680066795,0.00020399193853886088,0.041614281884551435,667.4513435969773,-0.002564769896334527,0.00012847278495262406,0.8607699091531008,Charge
4.082663457370891,0.019072593532737925,0.001907301205104407,0.012020372131420511,11.078480005526496,0.017746460194522928,233.33584187214237,-0.0033098604243398375,0.007805818268552819,5107.120476541873,0.001826033907104217,0.0001873773020072549,0.889861358389692,Charge
4.078128011053226,0.020715199695621567,0.0016320391233416382,0.011863888886700683,18.856681175261507,0.01371622653242087,218.15482822491003,-0.0036152574435894935,0.014330209455400006,5518.823748454948,0.0018920239102553143,0.00021794571540577893,0.8773936862001125,Charge
