Open-circuit voltage / V,R0 / Ohm,Element-1 initial overpotential / V,R1 / Ohm,Element-2 initial overpotential / V,R2 / Ohm,Tau1 / s,Tau2 / s,cost,State of Charge / 1,Mode
3.7072161111778708,0.019303516666054243,0.001117520522460178,0.014144450831737838,-0.004593570505456454,0.0391729004007567,21.66488958112097,433.26195030122767,0.00022841236270068922,0.4576476172408892,Charge
3.7315616646035967,0.022113717249504103,0.0008926231240259886,0.012461660971263977,-0.004666353725056695,0.04070499526382365,28.765132303504178,412.07663589268964,0.00027549804502388387,0.4867385613844014,Charge
3.7315616646035967,0.022113717249504103,0.0008926231240259886,0.012461660971263977,-0.004666353725056695,0.04070499526382365,28.765132303504178,412.07663589268964,0.00027549804502388387,0.4867385613844014,Charge
3.7136383570992098,0.020990919686092385,0.0009726982986796657,0.014479805056283187,-0.004061287771225739,0.0620631958452654,28.799808352952077,752.581785450423,0.00022269241608296065,0.46595927320799085,Charge
3.7136383570992098,0.020990919686092385,0.0009726982986796657,0.014479805056283187,-0.004061287771225739,0.0620631958452654,28.799808352952077,752.581785450423,0.00022269241608296065,0.46595927320799085,Charge
3.7387947090825944,0.01949979072186256,0.0018974059225821836,0.015244460097339672,-0.004941751455202575,0.03386340935952731,22.10538219922495,341.13869497475235,0.0002778688062056995,0.49505048701411813,Charge
3.7387947090825944,0.01949979072186256,0.0018974059225821836,0.015244460097339672,-0.004941751455202575,0.03386340935952731,22.10538219922495,341.13869497475235,0.0002778688062056995,0.49505048701411813,Charge
3.7035725211614294,0.01871429299003145,0.0011223743982041682,0.01393337232842073,-0.0039650227883644635,0.054249710987145705,16.166538417954143,575.9000095137744,0.00028086975687025126,0.45349555866428437,Charge
3.7035725211614294,0.01871429299003145,0.0011223743982041682,0.01393337232842073,-0.0039650227883644635,0.054249710987145705,16.166538417954143,575.9000095137744,0.00028086975687025126,0.45349555866428437,Charge
3.72785005037599,0.016953268082265063,0.0019590608774270996,0.01652376793211489,-0.004824482000974483,0.057657038388197974,14.129849778855883,554.2673802675336,0.00030123708544166605,0.4825827946720011,Charge
3.72785005037599,0.016953268082265063,0.0019590608774270996,0.01652376793211489,-0.004824482000974483,0.057657038388197974,14.129849778855883,554.2673802675336,0.00030123708544166605,0.4825827946720011,Charge
3.7196782679144813,0.019721327029766242,0.0009297486735581578,0.01662269795646426,-0.0031753377327570446,0.19785289844645199,23.635600871267812,2525.00083776854,0.00023207396141476045,0.474270984022274,Charge
3.7196782679144813,0.019721327029766242,0.0009297486735581578,0.01662269795646426,-0.0031753377327570446,0.19785289844645199,23.635600871267812,2525.00083776854,0.00023207396141476045,0.474270984022274,Charge
3.735191351499338,0.01682472261177706,0.002857759564170465,0.014068685385620214,-0.005324942904865763,0.031628663721503664,8.079499186694724,223.1353236037272,0.0003843834405565614,0.4909002531410819,Charge
3.735191351499338,0.01682472261177706,0.002857759564170465,0.014068685385620214,-0.005324942904865763,0.031628663721503664,8.079499186694724,223.1353236037272,0.0003843834405565614,0.4909002531410819,Charge
3.7456228787313286,0.01942988308986343,0.0009642105002085236,0.016516997689078432,-0.004047177021595639,0.10343066676575911,21.36610717389898,1183.818999703643,0.00023379750463969258,0.5033624200416753,Charge
3.7456228787313286,0.01942988308986343,0.0009642105002085236,0.016516997689078432,-0.004047177021595639,0.10343066676575911,21.36610717389898,1183.818999703643,0.00023379750463969258,0.5033624200416753,Charge
3.7533069127832004,0.01941154117234714,0.0017138243317140784,0.015154954198296792,-0.004829505432671379,0.043999360676601845,19.895821467825566,420.4691813540081,0.00023545391889162186,0.5116742620171054,Charge
3.7533069127832004,0.01941154117234714,0.0017138243317140784,0.015154954198296792,-0.004829505432671379,0.043999360676601845,19.895821467825566,420.4691813540081,0.00023545391889162186,0.5116742620171054,Charge
3.748978876892496,0.019749464410704687,0.0005666777141304489,0.017784755733280165,-0.00343844076367614,0.1717969563591165,27.022795659519016,2314.047319920938,0.00024165965927696326,0.5075182848605088,Charge
3.748978876892496,0.019749464410704687,0.0005666777141304489,0.017784755733280165,-0.00343844076367614,0.1717969563591165,27.022795659519016,2314.047319920938,0.00024165965927696326,0.5075182848605088,Charge
3.741949553671038,0.019136892105125022,0.0009862080009025275,0.017849536718065485,-0.0037769321495236554,0.11708848377137948,25.464161408963662,1517.7086915510768,0.00022348501992987157,0.4992064948258061,Charge
3.741949553671038,0.019136892105125022,0.0009862080009025275,0.017849536718065485,-0.0037769321495236554,0.11708848377137948,25.464161408963662,1517.7086915510768,0.00022348501992987157,0.4992064948258061,Charge
3.7570515109946205,0.020422781373232095,0.0018339194953988442,0.014617932937015986,-0.0051997650829534135,0.030236664483940662,24.110570321417264,287.4252774794287,0.00029646265998911956,0.5158302243958856,Charge
3.7570515109946205,0.020422781373232095,0.0018339194953988442,0.014617932937015986,-0.0051997650829534135,0.030236664483940662,24.110570321417264,287.4252774794287,0.00029646265998911956,0.5158302243958856,Charge
3.7601719267878337,0.020053360897772154,0.0008332846541404275,0.016935452151704118,-0.003930304160616365,0.10831901440196132,25.514007084585486,1282.7915369175425,0.00020269213413447526,0.5199860769668905,Charge
3.7601719267878337,0.020053360897772154,0.0008332846541404275,0.016935452151704118,-0.003930304160616365,0.10831901440196132,25.514007084585486,1282.7915369175425,0.00020269213413447526,0.5199860769668905,Charge
3.77808046278276,0.019808528261510052,0.0003303847143984622,0.019338699767645375,-0.003290691228126068,0.17730634547568436,30.674554687628365,2495.4343698265657,0.0002621898066461428,0.5407653225498102,Charge
3.77808046278276,0.019808528261510052,0.0003303847143984622,0.019338699767645375,-0.003290691228126068,0.17730634547568436,30.674554687628365,2495.4343698265657,0.0002621898066461428,0.5407653225498102,Charge
3.767366946274878,0.020595115474113454,0.0005172091377588289,0.01821443513507351,-0.0035908794372107723,0.1437405164646696,32.541184925180616,1963.7712765975018,0.00021079484227249902,0.5283016906204513,Charge
3.767366946274878,0.020595115474113454,0.0005172091377588289,0.01821443513507351,-0.0035908794372107723,0.1437405164646696,32.541184925180616,1963.7712765975018,0.00021079484227249902,0.5283016906204513,Charge
3.7642493550405973,0.021991606134778796,0.0005613515429695055,0.015146767398893878,-0.004272837682162957,0.05527483545711325,34.93022571901324,646.2464010878521,0.0002787300900603846,0.5241419363995518,Charge
3.7642493550405973,0.021991606134778796,0.0005613515429695055,0.015146767398893878,-0.004272837682162957,0.05527483545711325,34.93022571901324,646.2464010878521,0.0002787300900603846,0.5241419363995518,Charge
3.7893497498312563,0.023573156916287134,0.00014704233258276486,0.012885199028538814,-0.004163682486670253,0.07082454371226027,32.19038348050066,685.3210698737536,0.00036290490677620793,0.5532369454243129,Charge
3.7893497498312563,0.023573156916287134,0.00014704233258276486,0.012885199028538814,-0.004163682486670253,0.07082454371226027,32.19038348050066,685.3210698737536,0.00036290490677620793,0.5532369454243129,Charge
3.774948610062776,0.020884535532720752,0.0009232227011963087,0.015997882858102455,-0.004302030732581142,0.07055323363371066,26.73833478102145,764.1884342181502,0.00020835867992196862,0.5366094089238193,Charge
3.774948610062776,0.020884535532720752,0.0009232227011963087,0.015997882858102455,-0.004302030732581142,0.07055323363371066,26.73833478102145,764.1884342181502,0.00020835867992196862,0.5366094089238193,Charge
3.771700131834001,0.020931766237323443,0.0031690800860314033,0.01694088157575754,-0.006398160258172517,0.02052142226309659,36.55912969588949,214.4837443756776,0.00036427136345658194,0.5324536430973626,Charge
3.771700131834001,0.020931766237323443,0.0031690800860314033,0.01694088157575754,-0.006398160258172517,0.02052142226309659,36.55912969588949,214.4837443756776,0.00036427136345658194,0.5324536430973626,Charge
3.8108296683290375,0.01975865469580156,0.000845733366169797,0.01928757714300715,-0.003943627578428696,0.12557905151226056,25.375222942015732,1406.6889962916025,0.0002510447827797784,0.5781687221665813,Charge
3.8108296683290375,0.01975865469580156,0.000845733366169797,0.01928757714300715,-0.003943627578428696,0.12557905151226056,25.375222942015732,1406.6889962916025,0.0002510447827797784,0.5781687221665813,Charge
3.7860989731439645,0.02005852110604597,0.0016367188768710572,0.014859316114288687,-0.005285399235134339,0.038098205369959906,21.259971064713884,324.63058669930365,0.00027564976858575997,0.5490771898626952,Charge
3.7860989731439645,0.02005852110604597,0.0016367188768710572,0.014859316114288687,-0.005285399235134339,0.038098205369959906,21.259971064713884,324.63058669930365,0.00027564976858575997,0.5490771898626952,Charge
3.7966345605883545,0.021013736434485477,0.0003217610604487056,0.017291574301783078,-0.003947263209658059,0.05270136496360104,31.20074535021575,610.7176639270631,0.00026856450443941575,0.5615488234574908,Charge
3.7966345605883545,0.021013736434485477,0.0003217610604487056,0.017291574301783078,-0.003947263209658059,0.05270136496360104,31.20074535021575,610.7176639270631,0.00026856450443941575,0.5615488234574908,Charge
3.78228123893021,0.019809318342441568,0.001109889750052831,0.015649208830197135,-0.00457365326238444,0.03993953769043924,21.560198297148094,372.7696715837097,0.0003205604307382993,0.5449250636424043,Charge
3.78228123893021,0.019809318342441568,0.001109889750052831,0.015649208830197135,-0.00457365326238444,0.03993953769043924,21.560198297148094,372.7696715837097,0.0003205604307382993,0.5449250636424043,Charge
3.7932268992667253,0.019884535904082016,0.0012665510313956173,0.016228254335868324,-0.004961913139207428,0.04082641830845692,23.038461212805366,381.28491161412757,0.000249551393041596,0.55738893640012,Charge
3.7932268992667253,0.019884535904082016,0.0012665510313956173,0.016228254335868324,-0.004961913139207428,0.04082641830845692,23.038461212805366,381.28491161412757,0.000249551393041596,0.55738893640012,Charge
3.8039761151621563,0.020125700050748842,0.0006048631628142639,0.019081403289648507,-0.004073832614407879,0.07837842122740551,29.637770259448047,968.107241292696,0.00021121891645683842,0.5698569104973995,Charge
3.8039761151621563,0.020125700050748842,0.0006048631628142639,0.019081403289648507,-0.004073832614407879,0.07837842122740551,29.637770259448047,968.107241292696,0.00021121891645683842,0.5698569104973995,Charge
3.8002013728458,0.021845083870744367,0.00032509845040813864,0.01647521957293372,-0.0043214654164851225,0.08305763651407287,32.07037383153114,895.7344116620503,0.0002563093288730146,0.5657009182845729,Charge
3.8002013728458,0.021845083870744367,0.00032509845040813864,0.01647521957293372,-0.0043214654164851225,0.08305763651407287,32.07037383153114,895.7344116620503,0.0002563093288730146,0.5657009182845729,Charge
3.808061824424932,0.01909418732428188,0.00429967368315935,0.01978269542692261,-0.007068675330792746,0.014825014033702516,27.79282196925013,154.62733331287762,0.00045960138443897736,0.5740128765188662,Charge
3.808061824424932,0.01909418732428188,0.00429967368315935,0.01978269542692261,-0.007068675330792746,0.014825014033702516,27.79282196925013,154.62733331287762,0.00045960138443897736,0.5740128765188662,Charge
3.8307718801668122,0.017901373822458273,0.0021539442408535377,0.019570570625714215,-0.005251153297130658,0.048173982711842984,22.62131603098745,412.8321379036702,0.0003776949492609166,0.598952004777274,Charge
3.8307718801668122,0.017901373822458273,0.0021539442408535377,0.019570570625714215,-0.005251153297130658,0.048173982711842984,22.62131603098745,412.8321379036702,0.0003776949492609166,0.598952004777274,Charge
3.8147152230774592,0.021095116633235197,0.0009074254458927173,0.016963194599986162,-0.004259183584321504,0.08706165631972049,28.357257312781304,845.938539573687,0.000252601257668855,0.5823283043685945,Charge
3.8147152230774592,0.021095116633235197,0.0009074254458927173,0.016963194599986162,-0.004259183584321504,0.08706165631972049,28.357257312781304,845.938539573687,0.000252601257668855,0.5823283043685945,Charge
3.8184546762665517,0.019065444540882832,0.0007384293200754977,0.018979184834787596,-0.004395556997692361,0.09854536342963446,21.96063392825647,973.6557328869148,0.00023868407370255265,0.5864843010110938,Charge
3.8184546762665517,0.019065444540882832,0.0007384293200754977,0.018979184834787596,-0.004395556997692361,0.09854536342963446,21.96063392825647,973.6557328869148,0.00023868407370255265,0.5864843010110938,Charge
3.822148895132907,0.021712070481353023,0.00043931609983553527,0.018776060017955534,-0.004150287588855715,0.16131105507602725,36.02297689368873,1795.1338418243024,0.0002482212480869033,0.5906401742368933,Charge
3.822148895132907,0.021712070481353023,0.00043931609983553527,0.018776060017955534,-0.004150287588855715,0.16131105507602725,36.02297689368873,1795.1338418243024,0.0002482212480869033,0.5906401742368933,Charge
3.8396316254719487,0.019140728153517292,0.0008187611661993326,0.018946980471330612,-0.00538432728033003,0.08153398473611612,23.917319452735203,707.9413916644652,0.00030136003868586796,0.6072637509351619,Charge
3.8396316254719487,0.019140728153517292,0.0008187611661993326,0.018946980471330612,-0.00538432728033003,0.08153398473611612,23.917319452735203,707.9413916644652,0.00030136003868586796,0.6072637509351619,Charge
3.826637024713599,0.020153227594834434,0.0006229142815369308,0.01751534552032018,-0.005039214654489239,0.06685054804674864,23.577407954427088,607.4053634074145,0.000214748117267727,0.5947922640308158,Charge
3.826637024713599,0.020153227594834434,0.0006229142815369308,0.01751534552032018,-0.005039214654489239,0.06685054804674864,23.577407954427088,607.4053634074145,0.000214748117267727,0.5947922640308158,Charge
3.8348832082182587,0.022037791158475917,-0.00011702679839822789,0.016785062435357104,-0.0049950712990585264,0.10608625776814153,29.81368087498275,962.882816216745,0.0002734349986075693,0.6031078759555575,Charge
3.8348832082182587,0.022037791158475917,-0.00011702679839822789,0.016785062435357104,-0.0049950712990585264,0.10608625776814153,29.81368087498275,962.882816216745,0.0002734349986075693,0.6031078759555575,Charge
3.8472649823655978,0.020129693246339214,0.00031458764198301543,0.019074902122291525,-0.0043468845589132036,0.4785949007113856,29.012376327392605,3787.0145880342043,0.00025949100709891384,0.6155811132118624,Charge
3.8472649823655978,0.020129693246339214,0.00031458764198301543,0.019074902122291525,-0.0043468845589132036,0.4785949007113856,29.012376327392605,3787.0145880342043,0.00025949100709891384,0.6155811132118624,Charge
3.843322809210167,0.018865363823888787,0.000980524274018544,0.01999265851988533,-0.0046196365609128135,0.28617867128473734,22.959338826635708,2455.994775014608,0.0003004991989257591,0.611423869712518,Charge
3.843322809210167,0.018865363823888787,0.000980524274018544,0.01999265851988533,-0.0046196365609128135,0.28617867128473734,22.959338826635708,2455.994775014608,0.0003004991989257591,0.611423869712518,Charge
3.890103530065389,0.018129539661728585,-0.0022875486671051124,0.016552171924377513,-0.007052377683296539,0.06954345648648066,23.416750258069023,582.296815490071,0.0003406171791307133,0.6571345660415517,Charge
3.890103530065389,0.018129539661728585,-0.0022875486671051124,0.016552171924377513,-0.007052377683296539,0.06954345648648066,23.416750258069023,582.296815490071,0.0003406171791307133,0.6571345660415517,Charge
3.902125641686211,0.018397376489928934,0.0002619701343684591,0.016814724017294898,-0.003038518631126135,0.12165236071766757,18.965192514456056,1756.2200957074433,0.0002171323559331272,0.6695984901964813,Charge
3.902125641686211,0.018397376489928934,0.0002619701343684591,0.016814724017294898,-0.003038518631126135,0.12165236071766757,18.965192514456056,1756.2200957074433,0.0002171323559331272,0.6695984901964813,Charge
3.8539292079963428,0.02223836646425858,-0.0018859611305325783,0.017708001241064815,-0.002933108216736961,0.87570584286653,44.92521210479312,6233.231457232001,0.00035601485698164394,0.6238946763804383,Charge
3.8539292079963428,0.02223836646425858,-0.0018859611305325783,0.017708001241064815,-0.002933108216736961,0.87570584286653,44.92521210479312,6233.231457232001,0.00035601485698164394,0.6238946763804383,Charge
3.8498135373794415,0.019979865622138555,-4.3267761176343355e-05,0.0194535189843138,-0.0024152867331593024,0.8778865226576813,31.82382050423872,6643.844372618489,0.0003261803572087419,0.6197393548498096,Charge
3.8498135373794415,0.019979865622138555,-4.3267761176343355e-05,0.0194535189843138,-0.0024152867331593024,0.8778865226576813,31.82382050423872,6643.844372618489,0.0003261803572087419,0.6197393548498096,Charge
3.9110738701152963,0.020116596292769393,0.00010450757869477993,0.014878257568586425,-0.0029412663844733205,0.049397280010724944,26.437230884410344,776.4643541589486,0.000265553457521959,0.6820701938715394,Charge
3.9110738701152963,0.020116596292769393,0.00010450757869477993,0.014878257568586425,-0.0029412663844733205,0.049397280010724944,26.437230884410344,776.4643541589486,0.000265553457521959,0.6820701938715394,Charge
3.8991616228947503,0.02069927691690661,-0.0011929552389263738,0.014979532852667867,-0.003812200936522346,0.07155097180421491,26.695723529037224,983.9271659905388,0.00022108698112566924,0.6654425467748291,Charge
3.8991616228947503,0.02069927691690661,-0.0011929552389263738,0.014979532852667867,-0.003812200936522346,0.07155097180421491,26.695723529037224,983.9271659905388,0.00022108698112566924,0.6654425467748291,Charge
3.855163179045957,0.027912935098896623,-0.008800173635293427,0.030682004025580703,0.00465176859127624,0.8351852731582812,135.38249672221545,11148.474710151977,0.0005252254898232526,0.6280521193335153,Charge
3.855163179045957,0.027912935098896623,-0.008800173635293427,0.030682004025580703,0.00465176859127624,0.8351852731582812,135.38249672221545,11148.474710151977,0.0005252254898232526,0.6280521193335153,Charge
3.8659524614013816,0.01891577812956687,-0.0014771620490895575,0.017027701753418483,-0.004384970988280927,0.9133407092008061,24.251977365229113,5634.902659501811,0.0003630441488967975,0.6363622435861079,Charge
3.8659524614013816,0.01891577812956687,-0.0014771620490895575,0.017027701753418483,-0.004384970988280927,0.9133407092008061,24.251977365229113,5634.902659501811,0.0003630441488967975,0.6363622435861079,Charge
3.894919960997245,0.02118221584083654,-0.00186560234029283,0.012768834273229963,-0.004596123799376879,0.07935622124837587,20.966867728214154,775.0822739623386,0.00030737373883038094,0.6612903559310017,Charge
3.894919960997245,0.02118221584083654,-0.00186560234029283,0.012768834273229963,-0.004596123799376879,0.07935622124837587,20.966867728214154,775.0822739623386,0.00030737373883038094,0.6612903559310017,Charge
3.9056612559927606,0.018338959567345388,0.0007239892690036561,0.015010064669213471,-0.0034787862960869945,0.04760599827605804,15.54125147683669,585.640618304127,0.0002047087527231055,0.6737544186883697,Charge
3.9056612559927606,0.018338959567345388,0.0007239892690036561,0.015010064669213471,-0.0034787862960869945,0.04760599827605804,15.54125147683669,585.640618304127,0.0002047087527231055,0.6737544186883697,Charge
3.922428595168959,0.01844320268462891,0.0009615814203819739,0.014763121473437146,-0.003459892406776211,0.04569113434217022,17.05722363770502,557.7308506743499,0.0002665216002819519,0.6986940661145954,Charge
3.922428595168959,0.01844320268462891,0.0009615814203819739,0.014763121473437146,-0.003459892406776211,0.04569113434217022,17.05722363770502,557.7308506743499,0.0002665216002819519,0.6986940661145954,Charge
3.9084224821433358,0.020223361058553695,0.000425057889988159,0.014150538321480999,-0.0030032241018814036,0.03583283993470264,25.05639088841429,511.00629882023037,0.0002838722003404469,0.6779141767825412,Charge
3.9084224821433358,0.020223361058553695,0.000425057889988159,0.014150538321480999,-0.0030032241018814036,0.03583283993470264,25.05639088841429,511.00629882023037,0.0002838722003404469,0.6779141767825412,Charge
3.916874582049948,0.017471608726709137,0.000835876565555895,0.01458812067156219,-0.003923189697276067,0.0354077439630504,11.242458923509028,381.95664217261367,0.0002716004312523793,0.6903781352088052,Charge
3.916874582049948,0.017471608726709137,0.000835876565555895,0.01458812067156219,-0.003923189697276067,0.0354077439630504,11.242458923509028,381.95664217261367,0.0002716004312523793,0.6903781352088052,Charge
3.872320713937325,0.03022930085292628,-0.014565984942965935,0.06322665050938907,0.011640887860511446,0.0025059353933753743,258.530701626407,22255.887427012112,0.0005633608960058672,0.6488312945788827,Charge
3.872320713937325,0.03022930085292628,-0.014565984942965935,0.06322665050938907,0.011640887860511446,0.0025059353933753743,258.530701626407,22255.887427012112,0.0005633608960058672,0.6488312945788827,Charge
3.928235999792911,0.01798242029615008,0.001426844029090815,0.016673657484451824,-0.003509470182095256,0.07917395356477087,19.456762186584623,1078.6086898707365,0.0002356261532133183,0.7070060737905486,Charge
3.928235999792911,0.01798242029615008,0.001426844029090815,0.016673657484451824,-0.003509470182095256,0.07917395356477087,19.456762186584623,1078.6086898707365,0.0002356261532133183,0.7070060737905486,Charge
3.931352650018513,0.01988088150224989,0.000548177899960697,0.01465969191532954,-0.003619528304869334,0.09212757545555701,19.214097143483407,1207.3023923528917,0.00018806887868550983,0.7111580811270883,Charge
3.931352650018513,0.01988088150224989,0.000548177899960697,0.01465969191532954,-0.003619528304869334,0.09212757545555701,19.214097143483407,1207.3023923528917,0.00018806887868550983,0.7111580811270883,Charge
3.919364979874086,0.020370780709271997,0.0004699348467221177,0.014083831972086952,-0.0029550868462897934,0.0802293679891592,22.19738819982613,1118.9850835848727,0.0002101547414940377,0.6945380153130675,Charge
3.919364979874086,0.020370780709271997,0.0004699348467221177,0.014083831972086952,-0.0029550868462897934,0.0802293679891592,22.19738819982613,1118.9850835848727,0.0002101547414940377,0.6945380153130675,Charge
3.9137099268230595,0.02124243413087251,-0.0002001450294164492,0.013578275624923133,-0.0029608759074539123,0.06611021145740341,26.244631761182347,978.4595146721482,0.0002539882048877213,0.6862260556209036,Charge
3.9137099268230595,0.02124243413087251,-0.0002001450294164492,0.013578275624923133,-0.0029608759074539123,0.06611021145740341,26.244631761182347,978.4595146721482,0.0002539882048877213,0.6862260556209036,Charge
3.8675501619261996,0.03070352518216759,-0.014930525348992373,0.0682398555721295,0.012926443283474837,0.004088066198589401,274.65440988366646,21910.048185647807,0.000558924613052939,0.6446759318362777,Charge
3.8675501619261996,0.03070352518216759,-0.014930525348992373,0.0682398555721295,0.012926443283474837,0.004088066198589401,274.65440988366646,21910.048185647807,0.000558924613052939,0.6446759318362777,Charge
3.9254194042415333,0.018672248768941278,0.001455157826322483,0.013968640140296014,-0.003968624447242405,0.03332871088162172,15.362141157122787,360.99113692197227,0.00030909037647627174,0.7028500525554963,Charge
3.9254194042415333,0.018672248768941278,0.001455157826322483,0.013968640140296014,-0.003968624447242405,0.03332871088162172,15.362141157122787,360.99113692197227,0.00030909037647627174,0.7028500525554963,Charge
3.8577349478937095,0.029620204579054392,-0.013638764762416133,0.0546140595599689,0.008778498832032858,0.39049506130976747,226.27139099622124,14704.464735443167,0.0005573551760800251,0.6322076157603752,Charge
3.8577349478937095,0.029620204579054392,-0.013638764762416133,0.0546140595599689,0.008778498832032858,0.39049506130976747,226.27139099622124,14704.464735443167,0.0005573551760800251,0.6322076157603752,Charge
3.9488030882216965,0.01991389221764321,0.001339352365130548,0.014172804342954473,-0.004718585537737511,0.04231543505555392,19.591228331552507,493.66289293750845,0.00022135282011206554,0.7319375449637232,Charge
3.9488030882216965,0.01991389221764321,0.001339352365130548,0.014172804342954473,-0.004718585537737511,0.04231543505555392,19.591228331552507,493.66289293750845,0.00022135282011206554,0.7319375449637232,Charge
3.934753398009418,0.018844645103838632,9.537854121685846e-05,0.014781550484280464,-0.003391061096405716,0.06369964463825906,14.754196607899289,822.9692351938519,0.0002535395744135188,0.7153178175811671,Charge
3.934753398009418,0.018844645103838632,9.537854121685846e-05,0.014781550484280464,-0.003391061096405716,0.06369964463825906,14.754196607899289,822.9692351938519,0.0002535395744135188,0.7153178175811671,Charge
3.9364882278020024,0.01758493605489877,0.0018448834545439236,0.017474866159535227,-0.002610993349505119,0.388822482137256,15.9473560006582,5095.285302741677,0.0002601880173990782,0.7194735701692072,Charge
3.9364882278020024,0.01758493605489877,0.0018448834545439236,0.017474866159535227,-0.002610993349505119,0.388822482137256,15.9473560006582,5095.285302741677,0.0002601880173990782,0.7194735701692072,Charge
3.8694910682304404,0.017767002136448242,-0.002343979120981531,0.018723516428424024,-0.0020814417583131435,0.9447036110415765,23.052563758002613,6598.332136676732,0.0005239404420330926,0.640519397190692,Charge
3.8694910682304404,0.017767002136448242,-0.002343979120981531,0.018723516428424024,-0.0020814417583131435,0.9447036110415765,23.052563758002613,6598.332136676732,0.0005239404420330926,0.640519397190692,Charge
3.960273264290508,0.01935047618517944,0.0012686133286423148,0.014641805271195938,-0.004974034334581397,0.05630340787226489,17.661779326007842,626.79188685154,0.0002250234353330612,0.7444050079367385,Charge
3.960273264290508,0.01935047618517944,0.0012686133286423148,0.014641805271195938,-0.004974034334581397,0.05630340787226489,17.661779326007842,626.79188685154,0.0002250234353330612,0.7444050079367385,Charge
3.964429749632167,0.0201659149033193,0.0014168605224416082,0.013292714475393817,-0.005198428929203228,0.04222786576812383,17.536204839717666,430.91649739539076,0.0002429209504348014,0.7485609710067289,Charge
3.964429749632167,0.0201659149033193,0.0014168605224416082,0.013292714475393817,-0.005198428929203228,0.04222786576812383,17.536204839717666,430.91649739539076,0.0002429209504348014,0.7485609710067289,Charge
3.941727570753001,0.020144927313554516,0.0012505431924924332,0.014433266536531757,-0.004465313848015223,0.039234819696412994,23.525136049150152,500.1472685881447,0.00025385360978726643,0.7236256160827368,Charge
3.941727570753001,0.020144927313554516,0.0012505431924924332,0.014433266536531757,-0.004465313848015223,0.039234819696412994,23.525136049150152,500.1472685881447,0.00025385360978726643,0.7236256160827368,Charge
3.8751410828145274,0.030437664826962724,-0.013697770709464424,0.057355265697443834,0.012588418839854022,0.015208540935691815,244.5710278167697,28239.0235400496,0.0005541906652803758,0.6529876217209112,Charge
3.8751410828145274,0.030437664826962724,-0.013697770709464424,0.057355265697443834,0.012588418839854022,0.015208540935691815,244.5710278167697,28239.0235400496,0.0005541906652803758,0.6529876217209112,Charge
3.9523252616124394,0.020559715430182958,0.0008344115019174192,0.012966535445452726,-0.00423771691884499,0.06506560124112079,18.623011587970797,711.3721526832524,0.00022593469969666558,0.7360973069968602,Charge
3.9523252616124394,0.020559715430182958,0.0008344115019174192,0.012966535445452726,-0.00423771691884499,0.06506560124112079,18.623011587970797,711.3721526832524,0.00022593469969666558,0.7360973069968602,Charge
3.9451982560165546,0.019772541733055708,0.0012515808438778124,0.012773105787550072,-0.00449477177026777,0.03363240496390348,16.145051642911735,342.08091186725414,0.00028206256064584434,0.7277855313942163,Charge
3.9451982560165546,0.019772541733055708,0.0012515808438778124,0.012773105787550072,-0.00449477177026777,0.03363240496390348,16.145051642911735,342.08091186725414,0.00028206256064584434,0.7277855313942163,Charge
3.977015811835052,0.02259722827364455,0.00010817185683418488,0.013023883641340977,-0.004667802441884739,0.08499700720622509,30.213889793583306,1036.1473874666829,0.0002793511447557499,0.7610287680903703,Charge
3.977015811835052,0.02259722827364455,0.00010817185683418488,0.013023883641340977,-0.004667802441884739,0.08499700720622509,30.213889793583306,1036.1473874666829,0.0002793511447557499,0.7610287680903703,Charge
4.013358207636475,0.020641787736320825,0.0010806769766129808,0.013217705004407896,-0.005275849273883814,0.060152851833208384,20.279870885334013,624.8880550160062,0.00022119338360668527,0.7942756741052326,Charge
4.013358207636475,0.020641787736320825,0.0010806769766129808,0.013217705004407896,-0.005275849273883814,0.060152851833208384,20.279870885334013,624.8880550160062,0.00022119338360668527,0.7942756741052326,Charge
3.9727297131309816,0.018945464969303737,0.0014942773496384508,0.014954102399409077,-0.0052644511613002,0.06469353354568387,16.441642045630314,689.002764393851,0.00022212256567550107,0.7568729490318221,Charge
3.9727297131309816,0.018945464969303737,0.0014942773496384508,0.014954102399409077,-0.0052644511613002,0.06469353354568387,16.441642045630314,689.002764393851,0.00022212256567550107,0.7568729490318221,Charge
3.956075423841988,0.01895490439777838,0.0008714357362155477,0.014534497257113836,-0.004460894347285752,0.07920066746638123,14.665461986112776,860.0110663521953,0.0002281752838006329,0.740253008913569,Charge
3.956075423841988,0.01895490439777838,0.0008714357362155477,0.014534497257113836,-0.004460894347285752,0.07920066746638123,14.665461986112776,860.0110663521953,0.0002281752838006329,0.740253008913569,Charge
3.9951455116133974,0.019026209570233005,0.001742208802761179,0.01440720808387087,-0.0054796630654921595,0.060133911705518225,15.74671185113395,596.1821987778327,0.00022500989170299654,0.7776523706183529,Charge
3.9951455116133974,0.019026209570233005,0.001742208802761179,0.01440720808387087,-0.0054796630654921595,0.060133911705518225,15.74671185113395,596.1821987778327,0.00022500989170299654,0.7776523706183529,Charge
3.9682340690986466,0.020831688924193757,0.0006294626819608605,0.013983775394420413,-0.004294590659775496,0.10410109078007207,23.788677111928997,1227.90251472764,0.00021361079032213747,0.7527208651721773,Charge
